codigo,art,id,pontos,descricao
1,162 I,50102,7,50102 - DIRIGIR VEÍCULO SEM POSSUIR PERMISSÃO PARA DIRIGIR
2,162 II,50293,7,50293 - DIRIGIR VEÍCULO COM CNH COM SUSPENSÃO DO DIREITO DE DIRIGIR
3,162 II,50290,7,50290 - DIRIGIR VEÍCULO COM CNH OU PERMISSÃO PARA DIRIGIR CASSADA OU COM SUSPENSÃO DO DIREITO DE DIRIGIR
4,162 I,50101,7,50101 - DIRIGIR VEÍCULO SEM POSSUIR CNH
5,162 II,50292,7,50292 - DIRIGIR VEÍCULO COM PERMISSÃO PARA DIRIGIR CASSADA
6,162 II,50291,7,50291 - DIRIGIR VEÍCULO COM CNH CASSADA
7,162 I,50100,7,50100 - DIRIGIR VEÍCULO SEM POSSUIR CNH OU PERMISSÃO PARA DIRIGIR
8,162 II,50294,7,50294 - DIRIGIR VEÍCULO COM PERMISSÃO PARA DIRIGIR COM SUSPENSÃO DO DIREITO DE DIRIGIR
9,162 III,50371,7,50371 - DIRIGIR VEÍCULO COM CNH DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO
10,162 III,50370,7,50370 - DIRIGIR VEÍCULO COM CNH OU PERMISSÃO PARA DIRIGIR DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO
11,162 V,50450,7,50450 - DIRIGIR VEÍCULO COM VALIDADE DA CNH VENCIDA A MAIS DE TRINTA DIAS
12,162 III,50372,7,50372 - DIRIGIR VEÍCULO COM PERMISSÃO PARA DIRIGIR DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO
13,162 VI,50531,7,50531 - DIRIGIR VEÍCULO SEM USAR LENTES CORRETORAS DE VISÃO
14,162 VI,50532,7,50532 - DIRIGIR VEÍCULO SEM USAR APARELHO AUXILIAR DE AUDIÇÃO
15,162 VI,50530,7,"50530 - DIRIGIR O VEÍCULO SEM USAR LENTES CORRETORAS DE VISÃO, APARELHO AUXILIAR DE AUDIÇÃO, DE PRÓTESE FÍSICA OU AS ADAPTAÇÕES DO VEÍCULO IMPOSTAS POR OCASIÃO DA CONCESSÃO OU RENOVAÇÃO DA LICENÇA PARA CONDUZIR"
16,162 VI,50533,7,50533 - DIRIGIR VEÍCULO SEM USAR PRÓTESE FÍSICA
17,162 VI,50534,7,50534 - DIRIGIR VEÍCULO SEM USAR SEM USAR AS ADAPTAÇÕES DO VEÍCULO IMPOSTAS POR OCASIÃO DA CONCESSÃO
18,163,50611,7,50611 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA QUE NÃO POSSUA CNH
19,163,50612,7,50612 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA QUE NÃO POSSUA PERMISSÃO PARA DIRIGIR
20,162 VI,50535,7,50535 - DIRIGIR VEÍCULO SEM A RENOVAÇÃO DA LICENÇA PARA CONDUZIR
21,163,50610,7,50610 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA QUE NÃO POSSUA CNH OU PERMISSÃO PARA DIRIGIR
22,163,50700,7,50700 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM CNH OU PERMISSÃO PARA DIRIGIR CASSADA OU COM SUSPENSÃO DO DIREITO DE DIRIGIR
23,163,50704,7,50704 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM PERMISSÃO PARA DIRIGIR COM SUSPENSÃO DO DIREITO DE DIRIGIR
24,163,50702,7,50702 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM PERMISSÃO PARA DIRIGIR CASSADA
25,163,50701,7,50701 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM CNH CASSADA
26,163,50703,7,50703 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM CNH COM SUSPENSÃO DO DIREITO DE DIRIGIR
27,163,50880,7,50880 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM CNH OU PERMISSÃO PARA DIRIGIR DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO
28,163 c/c 162 III,50881,7,50881 - ENTREGAR VEÍCULO A PESSOA COM CNH DE CATEGORIA DIFERENTE DA DO VEÍCULO
29,163,50882,7,"50882 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM PERMISSÃO PARA DIRIGIR, DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO"
30,163,51000,7,"51000 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA SEM USAR LENTES CORRETORAS DE VISÃO, APARELHO AUXILIAR DE AUDIÇÃO, DE PRÓTESE FÍSICA OU AS ADAPTAÇÕES DO VEÍCULO IMPOSTAS POR OCASIÃO DA CONCESSÃO OU RENOVAÇÃO DA LICENÇA PARA CONDUZIR"
31,163,51001,7,51001 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA SEM USAR LENTES CORRETORAS DE VISÃO
32,163,50960,7,50960 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA COM VALIDADE DA CNH VENCIDA A MAIS DE TRINTA DIAS
33,163,51003,7,51003 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA SEM USAR PRÓTESE FÍSICA
34,163,51002,7,51002 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA SEM USAR APARELHO AUXILIAR DE AUDIÇÃO
35,164,51181,7,"51181 - PERMITIR QUE TOME POSSE DO VEÍCULO AUTOMOTOR E PASSE A CONDUZI-LO NA VIA, A PESSOA QUE NÃO POSSUA CNH"
36,163,51005,7,51005 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA SEM A LICENÇA PARA CONDUZIR
37,164,51260,7,"51260 - PERMITIR QUE TOME POSSE DO VEÍCULO AUTOMOTOR E PASSE A CONDUZI-LO NA VIA, PESSOA COM CNH OU PERMISSÃO PARA DIRIGIR CASSADA OU COM SUSPENSÃO DO DIREITO DE DIRIGIR"
38,164,51180,7,51180 - PERMITIR QUE TOME POSSE DO VEÍCULO AUTOMOTOR E PASSE A CONDUZI-LO NA VIA A PESSOA QUE NÃO POSSUA CNH OU PERMISSÃO PARA DIRIGIR
39,164,51264,7,51264 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA COM PERMISSÃO PARA DIRIGIR SUSPENSA
40,164,51261,7,51261 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA COM CNH CASSADA
41,164,51262,7,51262 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA COM PERMISSÃO PARA DIRIGIR CASSADA
42,163 c/c 162 II,51263,7,51263 - PERMITIR POSSE/ CONDUÇÃO VEÍCULO PESSOA COM CNH/ PPD COM SUSPENSÃO DIREITO DE DIRIGIR
43,164,51182,7,"51182 - PERMITIR QUE TOME POSSE DO VEÍCULO AUTOMOTOR E PASSE A CONDUZI-LO NA VIA, A PESSOA QUE NÃO POSSUA PERMISSÃO PARA DIRIGIR"
44,163,51004,7,"51004 - ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA SEM USAR AS ADAPTAÇÕES DO VEÍCULO, IMPOSTAS POR OCASIÃO DA CONCESSÃO"
45,164,51340,7,"51340 - PERMITIR QUE TOME POSSE DO VEÍCULO AUTOMOTOR E PASSE A CONDUZI-LO NA VIA, A PESSOA COM CNH OU PERMISSÃO PARA DIRIGIR DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO"
46,164,51341,7,51341 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA COM CNH DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO
47,164,51342,7,51342 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA COM PERMISSÃO PARA DIRIGIR DE CATEGORIA DIFERENTE DA DO VEÍCULO QUE ESTEJA CONDUZINDO
48,164,51420,7,51420 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA COM VALIDADE DA CNH VENCIDA A MAIS DE TRINTA DIAS
49,164,51502,7,51502 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA SEM USAR APARELHO AUXILIAR DE AUDIÇÃO
50,164,51501,7,51501 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA SEM USAR LENTES CORRETORAS DE VISÃO
51,164,51500,7,"51500 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA SEM USAR LENTES CORRETORAS DE VISÃO , APARELHO AUXILIAR DE AUDIÇÃO, DE PRÓTESE FÍSICA OU AS ADAPTAÇÕES DO VEÍCULO IMPOSTAS POR OCASIÃO DA CONCESSÃO OU RENOVAÇÃO DA LICENÇA PARA CONDUZIR"
52,164,51503,7,51503 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA SEM USAR PRÓTESE FÍSICA
53,163 c/c 162 VI,51504,7,51504 - PERMITIR POSSE/ CONDUÇÃO DO VEÍCULO SEM ADAPTAÇÕES IMPOSTAS CONCESSÃO/ RENOVAÇÃO DE LICENÇA PARA CONDUZIR
54,165,51690,7,"51690 - DIRIGIR SOB INFLUÊNCIA DE ÁLCOOL, EM NÍVEL SUPERIOR A SEIS DECIGRAMAS POR LITRO DE SANGUE OU DE QUALQUER SUBSTÂNCIA ENTORPECENTE OU QUE DETERMINE DEPENDÊNCIA FÍSICA OU PSÍQUICA"
55,164,51505,7,51505 - PERMITIR QUE TOME POSSE DO VEÍCULO E PASSE A CONDUZI-LO NA VIA A PESSOA SEM A RENOVAÇÃO DE LICENÇA PARA CONDUZIR
56,166,51770,7,"51770 - CONFIAR OU ENTREGAR A DIREÇÃO DO VEÍCULO A PESSOA QUE, MESMO HABILITADA, POR SEU ESTADO FÍSICO OU PSÍQUICO, NÃO ESTIVER EM CONDIÇÕES DE DIRIGI-LO COM SEGURANÇA"
57,166,51772,7,"51772 - ENTREGAR A DIREÇÃO DE VEÍCULO A PESSOA QUE, MESMO HABILITADA, POR SEU ESTADO FÍSICO OU PSÍQUICO, NÃO ESTIVER EM CONDIÇÕES DE DIRIGI-LO COM SEGURANÇA"
58,167,51850,5,51850 - DEIXAR O CONDUTOR OU PASSAGEIRO DE USAR O CINTO DE SEGURANÇA
59,167,51851,5,51851 - DEIXAR O CONDUTOR DE USAR O CINTO DE SEGURANÇA
60,167,51852,5,51852 - DEIXAR O PASSAGEIRO DE USAR O CINTO DE SEGURANÇA
61,168,51930,7,51930 - TRANSPORTAR CRIANÇA SEM OBSERVÂNCIA DAS NORMAS DE SEGURANÇA ESTABELECIDAS PELO CTB
62,169,52070,3,52070 - DIRIGIR SEM ATENÇÃO OU SEM OS CUIDADOS INDISPENSÁVEIS A SEGURANÇA
63,171,52233,4,52233 - USAR O VEÍCULO PARA ARREMESSAR DETRITOS SOBRE OS PEDESTRES
64,171,52234,4,52234 - USAR O VEÍCULO PARA ARREMESSAR DETRITOS SOBRE OS VEÍCULOS
65,170,52150,7,52150 - DIRIGIR AMEAÇANDO OS PEDESTRES QUE ESTEJAM ATRAVESSANDO A VIA PÚBLICA OU OS DEMAIS VEÍCULOS
66,165,51691,7,51691 - DIRIGIR SOB A INFLUÊNCIA DE ÁLCOOL
67,165,51692,7,51692 - DIRIGIR SOB INFLUÊNCIA SUBSTÂNCIA DE ENTORPECENTE OU QUE DETERMINE DEPENDÊNCIA FÍSICA/ PSÍQUICA
68,170,52151,7,52151 - DIRIGIR AMEAÇANDO OS PEDESTRES QUE ESTEJAM ATRAVESSANDO A VIA PÚBLICA
69,166,51771,7,"51771 - CONFIAR A DIREÇÃO DE VEÍCULO A PESSOA QUE, MESMO HABILITADA, POR SEU ESTADO FÍSICO OU PSÍQUICO, NÃO ESTIVER EM CONDIÇÕES DE DIRIGI-LO COM SEGURANÇA"
70,171,52230,4,52230 - USAR O VEÍCULO PARA ARREMESSAR ÁGUA OU DETRITOS SOBRE OS PEDESTRES OU VEÍCULOS
71,171,52231,4,52231 - USAR O VEÍCULO PARA ARREMESSAR ÁGUA OU DETRITOS SOBRE OS PEDESTRES
72,165,51693,7,51693 - DIRIGIR SOB INFLUÊNCIA DE SUBSTÂNCIA QUE DETERMINE DEPENDÊNCIA FÍSICA OU PSÍQUICA
73,172,52312,4,52312 - ABANDONAR NA VIA PÚBLICA OBJETOS OU SUBSTÂNCIAS
74,171,52232,4,52232 - USAR O VEÍCULO PARA ARREMESSAR ÁGUA OU DETRITOS SOBRE OS VEÍCULOS
75,173,52400,7,52400 - DISPUTAR CORRIDA POR ESPÍRITO DE EMULAÇÃO
76,174,52580,7,"52580 - PROMOVER NA VIA, COMPETIÇÃO ESPORTIVA, EVENTOS ORGANIZADOS, EXIBIÇÃO E DEMONSTRAÇÃO DE PERÍCIA EM MANOBRAS DE VEÍCULOS, SEM PERMISSÃO DA AUTORIDADE DE TRÂNSITO COM CIRCUNSCRIÇÃO SOB A VIA"
77,170,52152,7,52152 - DIRIGIR AMEAÇANDO OS DEMAIS VEÍCULOS
78,172,52310,4,52310 - ATIRAR DO VEÍCULO OU ABANDONAR NA VIA PÚBLICA OBJETOS OU SUBSTÂNCIAS
79,172,52311,4,52311 - ATIRAR DO VEÍCULO NA VIA PÚBLICA OBJETOS OU SUBSTÂNCIAS
80,174,52582,7,52582 - PROMOVER NA VIA EVENTOS ORGANIZADOS SEM PERMISSÃO
81,174,52581,7,52581 - PROMOVER NA VIA COMPETIÇÃO ESPORTIVA SEM PERMISSÃO
82,176 I,52822,7,"52822 - DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTES COM VÍTIMA DE PROVIDENCIAR SOCORRO A VÍTIMA, PODENDO FAZÊ-LO"
83,176 I,52821,7,"52821 - DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTES COM VÍTIMA DE PRESTAR SOCORRO A VÍTIMA, PODENDO FAZÊ-LO"
84,174,52583,7,52583 - PROMOVER NA VIA EXIBIÇÃO E DEMONSTRAÇÃO DE PERÍCIA EM MANOBRA DE VEÍCULO
85,174,52660,7,"52660 - PARTICIPAR NA VIA, COMO CONDUTOR DE COMPETIÇÃO ESPORTIVA, EVENTOS ORGANIZADOS, EXIBIÇÃO E DEMONSTRAÇÃO DE PERÍCIA EM MANOBRA DE VEÍCULO, SEM PERMISSÃO DA AUTORIDADE DE TRÂNSITO COM CIRCUNSCRIÇÃO SOBRE A VIA"
86,174,52661,7,"52661 - PARTICIPAR NA VIA COMO CONDUTOR EM COMPETIÇÃO ESPORTIVA, SEM PERMISSÃO"
87,175,52740,7,"52740 - UTILIZAR-SE DO VEÍCULO PARA, EM VIA PÚBLICA, DEMONSTRAR OU EXIBIR MANOBRA PERIGOSA, ARRANCADA BRUSCA, DERRAPAGEM OU FRENAGEM COM DESLIZAMENTO OU ARRASTAMENTO DE PNEUS"
88,175,52741,7,"52741 - UTILIZAR-SE DE VEÍCULO PARA, EM VIA PÚBLICA, DEMONSTRAR OU EXIBIR MANOBRA PERIGOSA COM DESLIZAMENTO OU ARRASTAMENTO DE PNEUS"
89,175,52742,7,"52742 - UTILIZAR-SE DE VEÍCULO PARA, EM VIA PÚBLICA, DEMONSTRAR OU EXIBIR ARRANCADA BRUSCA COM DESLIZAMENTO OU ARRASTAMENTO DE PNEUS"
90,179 I,53551,5,"53551 - FAZER REPARO EM VEÍCULO NA VIA PÚBLICA, SALVO NOS CASOS DE IMPEDIMENTO ABSOLUTO DE SUA REMOÇÃO EM QUE O VEÍCULO ESTEJA DEVIDAMENTE SINALIZADO, EM PISTA DE ROLAMENTO DE RODOVIA E VIA DE TRÂNSITO RÁPIDO"
91,179 I,53552,5,"53552 - DEIXAR QUE SE FAÇA REPARO EM VEÍCULO NA VIA PÚBLICA, SALVO NOS CASOS DE IMPEDIMENTO ABSOLUTO DE SUA REMOÇÃO EM QUE O VEÍCULO ESTEJA DEVIDAMENTE SINALIZADO, EM PISTA DE ROLAMENTO DE RODOVIA E VIA DE TRÂNSITO RÁPIDO"
92,175,52743,7,"52743 - UTILIZAR-SE DE VEÍCULO PARA, EM VIA PÚBLICA, DEMONSTRAR OU EXIBIR DERRAPAGEM OU FRENAGEM COM DESLIZAMENTO OU ARRASTAMENTO DE PNEUS"
93,179 II,53631,3,"53631 - FAZER REPARO EM VEÍCULO NA VIA PÚBLICA, SALVO NOS CASOS DE IMPEDIMENTO ABSOLUTO DE SUA REMOÇÃO EM QUE O VEÍCULO ESTEJA DEVIDAMENTE SINALIZADO EM OUTRAS VIAS ALÉM DE PISTA DE ROLAMENTO DE RODOVIA E DE VIAS DE TRÂNSITO RÁPIDO"
94,179 II,53632,3,"53632 - DEIXAR QUE SE FAÇA REPARO EM VEÍCULO NA VIA PÚBLICA, SALVO NOS CASOS DE IMPEDIMENTO ABSOLUTO DE SUA REMOÇÃO EM QUE O VEÍCULO ESTEJA DEVIDAMENTE SINALIZADO EM OUTRAS VIAS ALÉM DE PISTA DE ROLAMENTO DE RODOVIA E DE VIAS DE TRÂNSITO RÁPIDO"
95,176 I,52820,7,"52820 - DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTE COM VÍTIMA DE PRESTAR OU PROVIDENCIAR SOCORRO À VÍTIMA, PODENDO FAZÊ-LO"
96,176 II,52900,7,"52900 - DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTES COM VÍTIMA DE ADOTAR PROVIDÊNCIAS, PODENDO FAZÊ-LO, NO SENTIDO DE EVITAR PERIGO PARA O TRÂNSITO NO LOCAL"
97,174,52663,7,"52663 - PARTICIPAR NA VIA, COMO CONDUTOR DE EXIBIÇÃO E DEMONSTRAÇÃO DE PERÍCIA EM MANOBRA DE VEÍCULO, SEM PERMISSÃO DA AUTORIDADE DE TRÂNSITO COM CIRCUNSCRIÇÃO SOBRE A VIA"
98,176 III,53040,7,"53040 - DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTES COM VÍTIMA DE PRESERVAR O LOCAL, DEFORMA A FACILITAR OS TRABALHOS DA POLÍCIA E DA PERÍCIA"
99,174,52662,7,"52662 - PARTICIPAR NA VIA, COMO CONDUTOR DE EVENTOS ORGANIZADOS SEM PERMISSÃO DA AUTORIDADE DE TRÂNSITO COM CIRCUNSCRIÇÃO SOBRE A VIA"
100,178,53470,4,"53470 - DEIXAR O CONDUTOR, ENVOLVIDO EM ACIDENTE SEM VÍTIMA, DE ADOTAR PROVIDÊNCIAS PARA REMOVER O VEÍCULO DO LOCAL, QUANDO NECESSÁRIO TAL MEDIDA ASSEGURAR A SEGURANÇA E A FLUIDEZ DO TRÂNSITO"
101,176 V,53200,7,"53200 - DEIXAR O CONDUTOR, ENVOLVIDO EM ACIDENTES COM VÍTIMA DE IDENTIFICAR-SE AO POLICIAL E DE LHE PRESTAR INFORMAÇÕES NECESSÁRIAS A CONFECÇÃO DO BOLETIM DE OCORRÊNCIA"
102,179 I,53550,5,"53550 - FAZER OU DEIXAR QUE SE FAÇA REPARO EM VEÍCULO NA VIA PÚBLICA, SALVO NOS CASOS DE IMPEDIMENTO ABSOLUTO DE SUA REMOÇÃO E EM QUE O VEÍCULO ESTEJA DEVIDAMENTE SINALIZADO EM PISTA DE ROLAMENTO DE RODOVIAS E VIAS DE TRÂNSITO RÁPIDO"
103,177,53390,5,"53390 - DEIXAR O CONDUTOR DE PRESTAR SOCORRO A VÍTIMA DE ACIDENTE DE TRÂNSITO, QUANDO SOLICITADO PELA AUTORIDADE OU SEUS AGENTES"
104,176 IV,53120,7,"53120 - DEIXAR O CONDUTOR ENVOLVIDO EM ACIDENTES COM VÍTIMA, DE ADOTAR PROVIDÊNCIAS PARA REMOVER O VEÍCULO DO LOCAL, QUANDO DETERMINADO POR POLICIAL OU AGENTE DA AUTORIDADE DE TRÂNSITO"
105,179 II,53630,3,"53630 - FAZER OU DEIXAR QUE SE FAÇA REPARO EM VEÍCULO NA VIA PÚBLICA, SALVO NOS CASOS DE IMPEDIMENTO ABSOLUTO DE SUA REMOÇÃO E ME QUE O VEÍCULO ESTEJA DEVIDAMENTE SINALIZADO, EM OUTRAS VIAS ALÉM DE PISTA DE ROLAMENTO DE RODOVIAS E VIAS DE TRÂNSITO RÁPIDO"
106,180,53710,4,53710 - TER O VEÍCULO IMOBILIZADO NA VIA POR FALTA DE COMBUSTÍVEL
107,181 VI,54363,4,"54363 - ESTACIONAR O VEÍCULO JUNTO DE TAMPAS DE POÇOS DE VISITA DE GALERIAS SUBTERRÂNEAS, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
108,181 VI,54361,4,"54361 - ESTACIONAR O VEÍCULO JUNTO A HIDRANTES DE INCÊNDIO, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
109,181 VI,54365,4,"54365 - ESTACIONAR O VEÍCULO SOBRE REGISTRO DE ÁGUA, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
110,181 VI,54362,4,"54362 - ESTACIONAR O VEÍCULO JUNTO A REGISTRO DE ÁGUA, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
111,181 VI,54364,4,"54364 - ESTACIONAR O VEÍCULO SOBRE HIDRANTES DE INCÊNDIO, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
112,181 I,53800,4,53800 - ESTACIONAR O VEÍCULO NAS ESQUINAS E A MENOS DE CINCO METROS DO BORDO DO ALINHAMENTO DA VIA TRANSVERSAL
113,181 VI,54366,4,"54366 - ESTACIONAR O VEÍCULO SOBRE DE TAMPAS DE POÇOS DE VISITA DE GALERIAS SUBTERRÂNEAS, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
114,181 III,54010,5,54010 - ESTACIONAR O VEÍCULO AFASTADO DA GUIA DA GUIA DA CALÇADA (MEIO-FIO) A MAIS DE UM METRO
115,181 II,53980,3,53980 - ESTACIONAR O VEÍCULO AFASTADO DA GUIA DA GUIA DA CALÇADA (MEIO-FIO) DE CINQUENTA CENTÍMETROS A UM METRO
116,181 IV,54100,4,54100 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS POSIÇÕES ESTABELECIDAS NO CTB
117,181 V,54280,7,"54280 - ESTACIONAR O VEÍCULO NA PISTA DE ROLAMENTO DAS ESTRADAS, DAS RODOVIAS, DAS VIAS DE TRÂNSITO RÁPIDO E DAS VIAS DOTADAS DE ACOSTAMENTO"
118,181 V,54281,7,54281 - ESTACIONAR O VEÍCULO NA PISTA DE ROLAMENTOS DAS ESTRADAS
119,181 V,54283,7,54283 - ESTACIONAR O VEÍCULO NA PISTA DE ROLAMENTOS DAS VIAS DE TRÂNSITO RÁPIDO
120,181 V,54282,7,54282 - ESTACIONAR O VEÍCULO NA PISTA DE ROLAMENTOS DAS RODOVIAS
121,181 VII,54440,3,54440 - ESTACIONAR O VEÍCULO NOS ACOSTAMENTOS SALVO POR MOTIVO DE FORÇA MAIOR
122,181 XIII,55091,4,55091 - ESTACIONAR O VEÍCULO ONDE HOUVER SINALIZAÇÃO HORIZONTAL DELIMITADORA DE PONTO DE EMBARQUE OU DESEMBARQUE DE PASSAGEIROS DE TRANSPORTE COLETIVO
123,181 XIII,55092,4,"55092 - ESTACIONAR O VEÍCULO QUANDO HOUVER SINALIZAÇÃO HORIZONTAL DELIMITADORA DE PONTO DE EMBARQUE OU DESEMBARQUE DE PASSAGEIROS DE TRANSPORTE COLETIVO, NO INTERVALO COMPREENDIDO ENTRE DEZ METROS ANTES E DEPOIS DO MARCO DO PONTO"
124,181 VIII,54520,5,"54520 - ESTACIONAR O VEÍCULO NO PASSEIO OU SOBRE A FAIXA DESTINADA A PEDESTRES, SOBRE CICLOVIAS OU CICLOFAIXAS, BEM COMO NAS ILHAS, REFÚGIOS, AO LADO OU SOBRE CANTEIROS CENTRAIS, DIVISORES DE PISTA DE ROLAMENTO, MARCAS DE CANALIZAÇÃO, GRAMADOS OU JARDINS PÚBLICOS"
125,181 VIII,54521,5,54521 - ESTACIONAR O VEÍCULO NO PASSEIO
126,181 VIII,54522,5,54522 - ESTACIONAR O VEÍCULO SOBRE FAIXAS DESTINADAS A PEDESTRES
127,181 VIII,54523,5,54523 - ESTACIONAR O VEÍCULO SOBRE CICLOVIA OU CICLOFAIXA
