codigo,art,id,pontos,descricao
128,181 VIII,54524,5,54524 - ESTACIONAR NAS ILHAS OU REFÚGIOS
129,181 VIII,54525,5,54525 - ESTACIONAR AO LADO OU SOBRE CANTEIRO CENTRAL/DIVISORES DE PISTA DE ROLAMENTO
130,181VIII,54526,5,54526 - ESTACIONAR AO LADO OU SOBRE MARCAS DE CANALIZAÇÃO
131,181 VIII,54527,5,54527 - ESTACIONAR AO LADO OU SOBRE GRAMADO OU JARDIM PÚBLICO
132,181 VIII,54528,5,54528 - ESTACIONAR O VEÍCULO AO LADO DE CANTEIROS CENTRAIS
133,181 IX,54600,4,"54600 - ESTACIONAR O VEÍCULO ONDE HOUVER GUIA DE CALÇADA (MEIO-FIO) REBAIXADA, DESTINADA À ENTRADA OU SAÍDA DE VEÍCULO"
134,181 X,54790,4,54790 - ESTACIONAR O VEÍCULO IMPEDINDO A MOVIMENTAÇÃO DE OUTRO VEÍCULO
135,181 XI,54870,5,54870 - ESTACIONAR O VEÍCULO AO LADO DE OUTRO VEÍCULO EM FILA DUPLA
136,181 XII,54950,5,"54950 - ESTACIONAR O VEÍCULO NA ÁREA DE CRUZAMENTO DE VIAS, PREJUDICANDO A CIRCULAÇÃO DE VEÍCULOS E PEDESTRES"
137,181 XIII,55090,4,"55090 - ESTACIONAR O VEÍCULO ONDE HOUVER SINALIZAÇÃO HORIZONTAL DELIMITADORA DE PONTO DE EMBARQUE OU DESEMBARQUE DE PASSAGEIROS DE TRANSPORTE COLETIVO, OU NA INEXISTÊNCIA DESSA SINALIZAÇÃO, NO INTERVALO COMPREENDIDO ENTRE DEZ METROS ANTES E DEPOIS DO MARCO DO PONTO"
138,181 XIV,55170,5,"55170 - ESTACIONAR O VEÍCULO NOS VIADUTOS, PONTES E TÚNEIS"
139,181 V,54284,7,54284 - ESTACIONAR O VEÍCULO NA PISTA DE ROLAMENTOS DAS VIAS DOTADAS DE ACOSTAMENTO
140,181 VI,54360,4,"54360 - ESTACIONAR O VEÍCULO JUNTO OU SOBRE HIDRANTES DE INCÊNDIO, REGISTRO DE ÁGUA OU TAMPAS DE POÇOS DE VISITA DE GALERIAS SUBTERRÂNEAS, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN ESTACIONAR O VEÍCULO JUNTO HIDRANTES DE INCÊNDIO, DESDE QUE DEVIDAMENTE IDENTIFICADO, CONFORME ESPECIFICAÇÃO DO CONTRAN"
141,181 XIV,55173,5,55173 - ESTACIONAR O VEÍCULO NOS TÚNEIS
142,181 XIV,55172,5,55172 - ESTACIONAR O VEÍCULO NAS PONTES
143,181 XVI,55330,5,"55330 - ESTACIONAR O VEÍCULO EM ACLIVE OU DECLIVE, NÃO ESTANDO DEVIDAMENTE FREADO E SEM CALÇO DE SEGURANÇA, QUANDO SE TRATAR DE VEÍCULO COM PESO BRUTO TOTAL SUPERIOR A TRÊS MIL E QUINHENTOS QUILOGRAMAS"
144,181 XV,55250,4,55250 - ESTACIONAR O VEÍCULO NA CONTRA MÃO DE DIREÇÃO
145,181 XVI,55331,5,"55331 - ESTACIONAR O VEÍCULO EM ACLIVE, NÃO ESTANDO DEVIDAMENTE FREADO E SEM CALÇO DE SEGURANÇA, QUANDO SE TRATAR DE VEÍCULO COM PESO BRUTO TOTAL SUPERIOR A TRÊS MIL E QUINHENTOS QUILOGRAMAS"
146,181 XIV,55171,5,55171 - ESTACIONAR O VEÍCULO NOS VIADUTOS
147,181 XVI,55332,5,"55332 - ESTACIONAR O VEÍCULO EM DECLIVE, NÃO ESTANDO DEVIDAMENTE FREADO E SEM CALÇO DE SEGURANÇA, QUANDO SE TRATAR DE VEÍCULO COM PESO BRUTO TOTAL SUPERIOR A TRÊS MIL E QUINHENTOS QUILOGRAMAS"
148,181 XVII,55410,5,55410 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS CONDIÇÕES REGULAMENTADAS ESPECIFICAMENTE PELA SINALIZAÇÃO (PLACA - ESTACIONAMENTO REGULAMENTADO)
149,181 XVII,55412,5,55412 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS CONDIÇÕES REGULAMENTADAS ESPECIFICAMENTE PELA SINALIZAÇÃO (PLACA - ESTACIONAMENTO ROTATIVO)
150,181 XVII,55411,5,55411 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS CONDIÇÕES REGULAMENTADAS ESPECIFICAMENTE PELA SINALIZAÇÃO
151,181 XVII,55415,5,55415 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS CONDIÇÕES REGULAMENTADAS ESPECIFICAMENTE PELA SINALIZAÇÃO (PLACA - VAGA PARA PORTADORES DE NECESSIDADES ESPECIAIS)
152,181 XVII,55413,5,55413 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS CONDIÇÕES REGULAMENTADAS ESPECIFICAMENTE PELA SINALIZAÇÃO (PLACA - PONTO OU VAGA DE TÁXI)
153,181 XVIII,55500,4,55500 - ESTACIONAR VEÍCULO EM LOCAIS E HORÁRIOS PROIBIDOS ESPECIFICAMENTE PELA SINALIZAÇÃO
154,181 XVII,55414,5,55414 - ESTACIONAR O VEÍCULO EM DESACORDO COM AS CONDIÇÕES REGULAMENTADAS ESPECIFICAMENTE PELA SINALIZAÇÃO (PLACA - ÁREA DE CARGA E DESCARGA)
155,182 III,55920,4,55920 - PARAR O VEÍCULO AFASTADO DA GUIA DA CALÇADA (MEIO-FIO) A MAIS DE UM METRO
156,182 I,55760,4,55760 - PARAR O VEÍCULO NAS ESQUINAS A MENOS DE CINCO METROS DO BORDO DO ALINHAMENTO DA VIA
157,182 II,55840,3,55840 - PARAR O VEÍCULO AFASTADO DA GUIA DA CALÇADA (MEIO-FIO) DE CINQUENTA CENTÍMETROS A UM METRO
158,182 IV,56060,3,56060 - PARAR O VEÍCULO EM DESACORDO COM AS POSIÇÕES ESTABELECIDAS NO CTB
159,182 V,56141,5,56141 - PARAR O VEÍCULO NA PISTA DE ROLAMENTO DAS ESTRADAS DOTADAS DE ACOSTAMENTO
160,182 V,56142,5,56142 - PARAR NA PISTA DE ROLAMENTO DAS RODOVIAS
161,182 V,56140,5,"56140 - PARAR O VEÍCULO NA PISTA DE ROLAMENTO DAS ESTRADAS, DAS RODOVIAS , DAS VIAS DE TRÂNSITO RÁPIDO E DAS DEMAIS VIAS DOTADAS DE ACOSTAMENTO"
162,182 V,56143,5,56143 - PARAR NA PISTA DE ROLAMENTO DAS VIAS DE TRÂNSITO RÁPIDO
163,182 VI,56221,3,56221 - PARAR O VEÍCULO NO PASSEIO
164,182 VI,56222,3,56222 - PARAR O VEÍCULO SOBRE A FAIXA DESTINADA A PEDESTRES
165,182 VI,56223,3,56223 - PARAR O VEÍCULO NAS ILHAS
166,182 VI,56224,3,56224 - PARAR NOS CANTEIROS CENTRAIS/DIVISORES DE PISTA DE ROLAMENTO
167,182 VI,56225,3,56225 - PARAR EM MARCAS DE CANALIZAÇÃO
168,188,57621,4,57621 - TRANSITAR AO LADO DE OUTRO VEÍCULO INTERROMPENDO O TRÂNSITO
169,188,57622,4,57622 - TRANSITAR AO LADO DE OUTRO VEÍCULO PERTURBANDO O TRÂNSITO
170,182 VI,56226,3,56226 - PARA O VEÍCULO NOS DIVISORES DE PISTAS DE ROLAMENTO
171,182 VI,56227,3,56227 - PARAR O VEÍCULO NAS MARCAS DE CANALIZAÇÃO
172,182 VII,56300,4,"56300 - PARAR O VEÍCULO NA ÁREA DE CRUZAMENTO DE VIAS, PREJUDICANDO A CIRCULAÇÃO DE VEÍCULOS E PEDESTRES"
173,182 VII,56301,4,"56301 - PARAR O VEÍCULO NA ÁREA DE CRUZAMENTO DE VIAS, PREJUDICANDO A CIRCULAÇÃO DE VEÍCULOS"
174,182 VII,56302,4,"56302 - PARAR O VEÍCULO NA ÁREA DE CRUZAMENTO DE VIAS, PREJUDICANDO A CIRCULAÇÃO DE PEDESTRES"
175,182 VIII,56490,4,"56490 - PARAR OS VEÍCULOS NOS VIADUTOS, PONTES E TÚNEIS"
176,182 VIII,56491,4,56491 - PARAR O VEÍCULO NOS VIADUTOS
177,182 VIII,56492,4,56492 - PARAR O VEÍCULO NAS PONTES
178,182 VIII,56493,4,56493 - PARAR O VEÍCULO NOS TÚNEIS
179,182 IX,56570,4,56570 - PARA O VEÍCULO NA CONTRA MÃO DE DIREÇÃO
180,182 X,56650,4,56650 - PARAR O VEÍCULO EM LOCAL E HORÁRIO PROIBIDO ESPECIFICAMENTE PELA SINALIZAÇÃO
181,183,56730,4,56730 - PARAR O VEÍCULO SOBRE A FAIXA DE PEDESTRE NA MUDANÇA DE SINAL LUMINOSO
182,183,56731,4,56731 - PARAR O VEÍCULO SOBRE A FAIXA DE PEDESTRE NA MUDANÇA DE SINAL LUMINOSO
183,183,56732,4,56732 - PARAR O VEÍCULO SOBRE A FAIXA DE PEDESTRE NA MUDANÇA DE SINAL LUMINOSO ? FISCALIZAÇÃO ELETRÔNICA
184,184 I,56810,3,"56810 - TRANSITAR COM O VEÍCULO NA FAIXA OU NA PISTA DA DIREITA REGULAMENTADA COMO DE CIRCULAÇÃO EXCLUSIVA PARA DETERMINADO TIPO DE VEÍCULO, EXCETO PARA ACESSO A IMÓVEIS LINDEIROS OU CONVERSÕES A DIREITA"
185,182 V,56144,5,56144 - PARAR O VEÍCULO NA PISTA DE ROLAMENTO DAS DEMAIS VIAS DOTADAS DE ACOSTAMENTO
186,182 VI,56220,3,"56220 - PARAR O VEÍCULO NO PASSEIO, SOBRE FAIXA DESTINADA A PEDESTRE, NAS ILHAS, REFÚGIOS, CANTEIROS CENTRAIS E DIVISORES DE PISTA DE ROLAMENTO E MARCAS DE CANALIZAÇÃO"
187,184 I,56811,3,"56811 - TRANSITAR COM O VEÍCULO NA FAIXA DA DIREITA REGULAMENTADA COMO DE CIRCULAÇÃO EXCLUSIVA PARA DETERMINADO TIPO DE VEÍCULO, EXCETO PARA ACESSO A IMÓVEIS LINDEIROS OU CONVERSÕES A DIREITA"
188,184 I,56812,3,"56812 - TRANSITAR COM O VEÍCULO NA PISTA DA DIREITA REGULAMENTADA COMO DE CIRCULAÇÃO EXCLUSIVA PARA DETERMINADO TIPO DE VEÍCULO, EXCETO PARA ACESSO A IMÓVEIS LINDEIROS OU CONVERSÕES A DIREITA"
189,184 II,56900,5,56900 - TRANSITAR CO O VEÍCULO NA FAIXA OU PISTA DA ESQUERDA REGULAMENTADA COMO DE CIRCULAÇÃO EXCLUSIVA PARA DETERMINADO TIPO DE VEÍCULO
190,185 I,57030,4,"57030 - DEIXAR DE CONSERVAR O VEÍCULO, QUANDO ESTIVER EM MOVIMENTO, NA FAIXA A ELE DESTINADA PELA SINALIZAÇÃO DE REGULAMENTAÇÃO, EXCETO EM SITUAÇÃO DE EMERGÊNCIA"
191,184 II,56902,5,56902 - TRANSITAR COM O VEÍCULO NA PISTA DA ESQUERDA REGULAMENTADA COMO DE CIRCULAÇÃO EXCLUSIVA PARA DETERMINADO TIPO DE VEÍCULO
192,186 I,57200,5,"57200 - TRANSITAR PELA CONTRAMÃO DE DIREÇÃO EM VIAS DE DUPLO SENTIDO DE CIRCULAÇÃO, EXCETO PARA ULTRAPASSAR OUTRO VEÍCULO E APENAS PELO TEMPO NECESSÁRIO, RESPEITADA A PREFERÊNCIA DO VEÍCULO QUE TRANSITAR EM SENTIDO CONTRÁRIO"
193,184 II,56901,5,56901 - TRANSITAR COM O VEÍCULO NA FAIXA DA ESQUERDA REGULAMENTADA COMO DE CIRCULAÇÃO EXCLUSIVA PARA DETERMINADO TIPO DE VEÍCULO
194,185 II,57110,4,"57110 - DEIXAR DE CONSERVAR O VEÍCULO LENTO E DE MAIOR PORTE, QUANDO ESTIVER EM MOVIMENTO NAS FAIXAS DA DIREITA"
195,187 I,57461,4,"57461 - TRANSITAR EM LOCAIS E HORÁRIOS NÃO PERMITIDOS PELA REGULAMENTAÇÃO ESTABELECIDA PELA AUTORIDADE COMPETENTE, PARA TODOS OS VEÍCULOS"
196,187 I,57460,4,"57460 - TRANSITAR EM LOCAIS E HORÁRIOS NÃO PERMITIDOS PELA REGULAMENTAÇÃO ESTABELECIDA PELA AUTORIDADE COMPETENTE, PARA TODOS OS VEÍCULOS"
197,186 II,57380,7,57380 - TRANSITAR PELA CONTRAMÃO DE DIREÇÃO EM VIAS COM SINALIZAÇÃO DE REGULAMENTAÇÃO DE SENTIDO ÚNICO DE CIRCULAÇÃO
198,188,57620,4,57620 - TRANSITAR AO LADO DE OUTRO VEÍCULO INTERROMPENDO OU PERTURBANDO O TRÂNSITO
199,189,57704,7,57704 - DEIXAR DE DAR PASSAGEM AOS VEÍCULOS DE OPERAÇÃO E FISCALIZAÇÃO DE TRÂNSITO QUANDO EM SERVIÇO DE URGÊNCIA E DEVIDAMENTE IDENTIFICADO POR DISPOSITIVOS REGULAMENTADOS DE ALARME SONORO E ILUMINAÇÃO VERMELHA INTERMITENTE
200,189,57705,7,57705 - DEIXAR DE DAR PASSAGEM ÀS AMBULÂNCIAS QUANDO EM SERVIÇO DE URGÊNCIA E DEVIDAMENTE IDENTIFICADO POR DISPOSITIVOS REGULAMENTADOS DE ALARME SONORO E ILUMINAÇÃO VERMELHA INTERMITENTE
201,190,57890,5,"57890 - SEGUIR VEÍCULO EM SERVIÇO DE URGÊNCIA, ESTANDO ESTE COM PRIORIDADE DE PASSAGEM DEVIDAMENTE IDENTIFICADA POR DISPOSITIVOS REGULAMENTARES DE ALARME SONORO E ILUMINAÇÃO VERMELHA INTERMITENTE"
202,191,57970,7,"57970 - FORÇAR PASSAGEM ENTRE VEÍCULOS QUE TRANSITANDO EM SENTIDO OPOSTOS, ESTEJAM NA EMINÊNCIA DE PASSAR UM PELO OUTRO AO REALIZAR OPERAÇÃO DE ULTRAPASSAGEM"
203,192,58000,5,"58000 - DEIXAR DE GUARDAR DISTÂNCIA DE SEGURANÇA LATERAL E FRONTAL ENTRE O SEU VEÍCULO E OS DEMAIS, BEM COMO, EM RELAÇÃO AO BORDO DA PISTA CONSIDERANDO-SE NO MOMENTO A VELOCIDADE, AS CONDIÇÕES CLIMÁTICAS DO LOCAL, DA CIRCULAÇÃO E DO VEÍCULO"
204,193,58190,7,"58190 - TRANSITAR COM O VEÍCULO EM CALÇADAS, PASSEIOS, PASSARELAS, CICLOVIAS, CICLOFAIXAS, ILHAS, REFÚGIOS, AJARDINAMENTOS, CANTEIROS CENTRAIS E DIVISORES DE PISTA DE ROLAMENTO, ACOSTAMENTOS, MARCAS DE CANALIZAÇÃO, GRAMADOS E JARDINS PÚBLICOS"
205,193,58191,7,"58191 - TRANSITAR COM O VEÍCULO EM CALÇADAS, PASSEIOS"
206,200,58861,7,"58861 - ULTRAPASSAR PELA DIREITA, VEÍCULO DE TRANSPORTE COLETIVO, PARADO PARA EMBARQUE OU DESEMBARQUE DE PASSAGEIROS SALVO QUANDO HOUVER REFÚGIO PARA O PEDESTRE"
207,200,58862,7,"58862 - ULTRAPASSAR PELA DIREITA, VEÍCULO DE TRANSPORTE DE ESCOLARES, PARADO PARA EMBARQUE OU DESEMBARQUE DE PASSAGEIROS, SALVO QUANDO HOUVER REFÚGIO PARA O PEDESTRE"
208,193,58192,7,58192 - TRANSITAR COM O VEÍCULO EM CICLOVIAS/CICLOFAIXAS
209,201,58941,4,"58941 - DEIXAR DE GUARDAR A DISTÂNCIA LATERAL DE UM METRO E CINQUENTA CENTÍMETROS, AO PASSAR BICICLETA"
210,187 I,57462,4,"57462 - TRANSITAR EM LOCAIS E HORÁRIOS NÃO PERMITIDOS PELA REGULAMENTAÇÃO ESTABELECIDA PELA AUTORIDADE COMPETENTE, PARA TODOS OS VEÍCULOS - RODÍZIO"
211,189,57703,7,57703 - DEIXAR DE DAR PASSAGEM AOS VEÍCULOS DE POLÍCIA QUANDO EM SERVIÇO DE URGÊNCIA E DEVIDAMENTE IDENTIFICADO POR DISPOSITIVOS REGULAMENTADOS DE ALARME SONORO E ILUMINAÇÃO VERMELHA INTERMITENTE
212,201,58942,4,"58942 - DEIXAR DE GUARDAR A DISTÂNCIA LATERAL DE UM METRO E CINQUENTA CENTÍMETROS, AO ULTRAPASSAR BICICLETA"
213,189,57701,7,57701 - DEIXAR DE DAR PASSAGEM AOS VEÍCULOS PRECEDIDOS DE BATEDORES QUANDO EM SERVIÇO DE URGÊNCIA E DEVIDAMENTE IDENTIFICADO POR DISPOSITIVOS REGULAMENTADOS DE ALARME SONORA E ILUMINAÇÃO VERMELHA INTERMITENTE
214,193,58193,7,"58193 - TRANSITAR COM O VEÍCULO EM AJARDINAMENTO, GRAMADOS/ JARDINS PÚBLICOS"
215,189,57700,7,"57700 - DEIXAR DE DAR PASSAGEM AOS VEÍCULOS PRECEDIDOS DE BATEDORES, DE SOCORRO DE INCÊNDIO E SALVAMENTO, DE POLÍCIA, DE OPERAÇÃO E FISCALIZAÇÃO DE TRÂNSITO E AS AMBULÂNCIAS QUANDO EM SERVIÇO DE URGÊNCIA E DEVIDAMENTE IDENTIFICADOS POR DISPOSITIVOS REGULAMENTADOS DE ALARME SONORO E ILUMINAÇÃO VERMELHA INTERMITENTE"
216,193,58194,7,58194 - TRANSITAR COM O VEÍCULO EM CANTEIRO CENTRAL
217,193,58195,7,58195 - TRANSITAR COM O VEÍCULO EM ILHAS/ REFÚGIOS
218,193,58196,7,58196 - TRANSITAR COM O VEÍCULO EM DIVISORES DE PISTA DE ROLAMENTO/MARCAS DE CANALIZAÇÃO
219,193,58197,7,58197 - TRANSITAR COM O VEÍCULO EM ACOSTAMENTO
220,193,58198,7,58198 - TRANSITAR COM O VEÍCULO EM PASSARELAS
221,194,58270,5,"58270 - TRANSITAR DE MARCHA À RÉ, SALVO NA DISTÂNCIA NECESSÁRIA A PEQUENAS MANOBRAS E DE FORMA A NÃO CAUSAR RISCOS À SEGURANÇA"
222,195,58350,5,58350 - DESOBEDECER ÀS ORDENS EMANADAS DA AUTORIDADE COMPETENTE DE TRÂNSITO OU SEUS AGENTES
223,196,58430,5,"58430 - DEIXAR DE INDICAR COM ANTECEDÊNCIA, MEDIANTE GESTO REGULAMENTAR DE BRAÇO OU LUZ INDICADORA DE DIREÇÃO DE VEÍCULO, O INÍCIO DA MARCHA, A REALIZAÇÃO DA MANOBRA DE PARAR O VEÍCULO, A MUDANÇA DE DIREÇÃO OU DE FAIXA DE CIRCULAÇÃO"
224,189,57702,7,57702 - DEIXAR DE DAR PASSAGEM AOS VEÍCULOS DE SOCORRO DE INCÊNDIO E DE SALVAMENTO QUANDO EM SERVIÇO DE URGÊNCIA E DEVIDAMENTE IDENTIFICADO POR DISPOSITIVOS REGULAMENTADOS DE ALARME SONORA E ILUMINAÇÃO VERMELHA INTERMITENTE
225,196,58431,5,"58431 - DEIXAR DE INDICAR COM ANTECEDÊNCIA, MEDIANTE GESTO REGULAMENTAR DE BRAÇO OU LUZ INDICADORA DE DIREÇÃO DE VEÍCULO, O INÍCIO DA MARCHA"
226,196,58433,5,"58433 - DEIXAR DE INDICAR COM ANTECEDÊNCIA, MEDIANTE GESTO REGULAMENTAR DE BRAÇO OU LUZ INDICADORA DE DIREÇÃO DE VEÍCULO, A MUDANÇA DE DIREÇÃO"
227,196,58432,5,"58432 - DEIXAR DE INDICAR COM ANTECEDÊNCIA, MEDIANTE GESTO REGULAMENTAR DE BRAÇO OU LUZ INDICADORA DE DIREÇÃO DE VEÍCULO, A REALIZAÇÃO DA MANOBRA DE PARAR O VEÍCULO"
228,205,59831,3,"59831 - ULTRAPASSAR VEÍCULO EM MOVIMENTO QUE INTEGRE CORTEJO SALVO, COM AUTORIZAÇÃO DA AUTORIDADE DE TRÂNSITO OU SEUS AGENTES"
229,205,59834,3,"59834 - ULTRAPASSAR VEÍCULO EM MOVIMENTO QUE INTEGRE FORMAÇÕES MILITARES SALVO, COM AUTORIZAÇÃO DA AUTORIDADE DE TRÂNSITO OU SEUS AGENTES"
230,205,59833,3,"59833 - ULTRAPASSAR VEÍCULO EM MOVIMENTO QUE INTEGRE DESFILE SALVO, COM AUTORIZAÇÃO DA AUTORIDADE DE TRÂNSITO OU SEUS AGENTES"
231,197,58510,4,"58510 - DEIXAR DE DESLOCAR COM ANTECEDÊNCIA, O VEÍCULO PARA A FAIXA MAIS A ESQUERDA OU MAIS A DIREITA DENTRO DA RESPECTIVA MÃO DE DIREÇÃO QUANDO FOR MANOBRAR PARA UM DESSES LADOS"
232,196,58434,5,"58434 - DEIXAR DE INDICAR COM ANTECEDÊNCIA, MEDIANTE GESTO REGULAMENTAR DE BRAÇO OU LUZ INDICADORA DE DIREÇÃO DE VEÍCULO, A MUDANÇA DE FAIXA DE CIRCULAÇÃO"
233,197,58512,4,"58512 - DEIXAR DE DESLOCAR COM ANTECEDÊNCIA, O VEÍCULO PARA A FAIXA MAIS A DIREITA DENTRO DA RESPECTIVA MÃO DE DIREÇÃO, QUANDO FOR MANOBRAR PARA ESSE LADO"
234,197,58511,4,"58511 - DEIXAR DE DESLOCAR COM ANTECEDÊNCIA, O VEÍCULO PARA A FAIXA MAIS A ESQUERDA DENTRO DA RESPECTIVA MÃO DE DIREÇÃO, QUANDO FOR MANOBRAR PARA ESSE LADO"
235,199,58780,4,58780 - ULTRAPASSAR PELA DIREITA SALVO QUANDO O VEÍCULO DA FRENTE ESTIVER COLOCADO NA FAIXA APROPRIADA E DER SINAL DE QUE VAI ENTRAR A ESQUERDA
236,198,58600,4,58600 - DEIXAR DE DAR PASSAGEM PELA ESQUERDA QUANDO SOLICITADO
237,200,58860,7,"58860 - ULTRAPASSAR PELA DIREITA, VEÍCULO DE TRANSPORTE COLETIVO OU DE ESCOLARES, PARADO PARA EMBARQUE OU DESEMBARQUE DE PASSAGEIROS SALVO QUANDO HOUVER REFÚGIO PARA O PEDESTRE"
238,201,58940,4,"58940 - DEIXAR DE GUARDAR A DISTÂNCIA LATERAL DE UM METRO E CINQUENTA CENTÍMETROS, AO PASSAR OU ULTRAPASSAR BICICLETA"
239,202 I,59080,5,59080 - ULTRAPASSAR OUTRO VEÍCULO PELO ACOSTAMENTO
240,202 II,59160,5,59160 - ULTRAPASSAR OUTRO VEÍCULO EM INTERSEÇÕES E PASSAGENS DE NÍVEL
241,202 II,59161,5,59161 - ULTRAPASSAR OUTRO VEÍCULO EM INTERSEÇÃO
242,202 II,59162,5,59162 - ULTRAPASSAR OUTRO VEÍCULO EM PASSAGEM DE NÍVEL
243,203 I,59240,7,"59240 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO NAS CURVAS, ACLIVES E DECLIVES SEM VISIBILIDADE SUFICIENTE"
244,206 III,60178,7,60178 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE FAIXAS DE VEÍCULOS NÃO MOTORIZADOS
245,206 III,60177,7,60177 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE FAIXAS DE PEDESTRES
246,203 I,59242,7,59242 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO NOS ACLIVES SEM VISIBILIDADE SUFICIENTE
247,205,59832,3,"59832 - ULTRAPASSAR VEÍCULO EM MOVIMENTO QUE INTEGRE PRÉSTITO SALVO, COM AUTORIZAÇÃO DA AUTORIDADE DE TRÂNSITO OU SEUS AGENTES"
248,203 I,59241,7,59241 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO NAS CURVAS SEM VISIBILIDADE SUFICIENTE
249,203 I,59243,7,59243 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO NOS DECLIVES SEM VISIBILIDADE SUFICIENTE
250,203 II,59320,7,59320 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO NAS FAIXAS DE PEDESTRE
251,203 III,59400,7,"59400 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO NAS PONTES, VIADUTOS E TÚNEIS"
252,203 III,59401,7,59401 - ULTRAPASSAR PELA CONTRA MÃO OUTRO VEÍCULO NAS PONTES
253,203 III,59403,7,59403 - ULTRAPASSAR PELA CONTRA MÃO OUTRO VEÍCULO NOS TÚNEIS
254,203 III,59402,7,59402 - ULTRAPASSAR PELA CONTRA MÃO OUTRO VEÍCULO NOS VIADUTOS
