codigo,art,id,pontos,descricao
255,203 IV,59590,7,"59590 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO PARADO EM FILA JUNTO A SINAIS LUMINOSOS, PORTEIRAS, CANCELAS, CRUZAMENTOS OU QUALQUER OUTRO IMPEDIMENTO A LIVRE CIRCULAÇÃO"
256,203 IV,59591,7,59591 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO PARADO EM FILA JUNTO A SINAIS LUMINOSOS
257,203 IV,59593,7,59593 - ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA JUNTO A CRUZAMENTO
258,203 IV,59592,7,59592 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO PARADO EM FILA JUNTO A PORTEIRAS
259,203 IV,59594,7,59594 - ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA JUNTO A QUALQUER IMPEDIMENTO À CIRCULAÇÃO
260,203 IV,59595,7,59595 - ULTRAPASSAR PELA CONTRAMÃO OUTRO VEÍCULO PARADO EM FILA JUNTO A QUALQUER OUTRO IMPEDIMENTO À LIVRE CIRCULAÇÃO
261,203 V,59670,7,"59670 - ULTRAPASSAR PELA CONTRAMÃO LINHA DE DIVISÃO DE FLUXOS OPOSTOS, CONTÍNUA AMARELA"
262,204,59750,5,"59750 - DEIXAR DE PARAR O VEÍCULO NO ACOSTAMENTO À DIREITA, PARA AGUARDAR A OPORTUNIDADE DE CRUZAR PISTA OU ENTRAR A ESQUERDA, ONDE NÃO HOUVER LOCAL APROPRIADO PARA OPERAÇÃO DE RETORNO"
263,204,59751,5,"59751 - DEIXAR DE PARAR O VEÍCULO NO ACOSTAMENTO À DIREITA, PARA AGUARDAR A OPORTUNIDADE DE CRUZAR A PISTA, ONDE NÃO HOUVER LOCAL APROPRIADO PARA OPERAÇÃO DE RETORNO"
264,204,59752,5,"59752 - DEIXAR DE PARAR O VEÍCULO NO ACOSTAMENTO À DIREITA, PARA AGUARDAR A OPORTUNIDADE DE ENTRAR NA PISTA, ONDE NÃO HOUVER LOCAL APROPRIADO PARA OPERAÇÃO DE RETORNO"
265,205,59830,3,"59830 - ULTRAPASSAR VEÍCULO EM MOVIMENTO QUE INTEGRE CORTEJO, PRÉSTITO, DESFILE E FORMAÇÕES MILITARES, SALVO COM AUTORIZAÇÃO DA AUTORIDADE DE TRÂNSITO OU SEUS AGENTES"
266,213 I,61061,7,"61061 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE PESSOAS, COMO PRÉSTITOS"
267,213 I,61062,7,"61062 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE PESSOAS, COMO PASSEATAS"
268,213 I,61063,7,"61063 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE PESSOAS, COMO DESFILES E OUTROS"
269,213 II,61141,5,"61141 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE VEÍCULOS, COMO CORTEJOS"
270,206 I,59910,7,59910 - EXECUTAR OPERAÇÃO DE RETORNO EM LOCAIS PROIBIDOS PELA SINALIZAÇÃO
271,213 II,61142,5,"61142 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE VEÍCULOS, COMO FORMAÇÕES MILITARES E OUTROS"
272,206 II,60090,7,"60090 - EXECUTAR OPERAÇÃO DE RETORNO NAS CURVAS, ACLIVES, DECLIVES, PONTES, VIADUTOS E TÚNEIS"
273,206 II,60091,7,60091 - EXECUTAR OPERAÇÃO DE RETORNO NAS CURVAS
274,206 II,60092,7,60092 - EXECUTAR OPERAÇÃO DE RETORNO NOS ACLIVES
275,206 II,60095,7,60095 - EXECUTAR OPERAÇÃO DE RETORNO NOS TÚNEIS
276,206 II,60093,7,60093 - EXECUTAR OPERAÇÃO DE RETORNO NAS PONTES
277,206 II,60094,7,60094 - EXECUTAR OPERAÇÃO DE RETORNO NOS VIADUTOS
278,206 II,60096,7,60096 - EXECUTAR OPERAÇÃO DE RETORNO NOS TÚNEIS
279,206 III,60170,7,"60170 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE CALÇADA, PASSEIO, ILHAS, AJARDINAMENTOS OU CANTEIROS DE DIVISORES DE PISTA DE ROLAMENTO, REFÚGIOS E FAIXAS DE PEDESTRES E NAS DE VEÍCULOS NÃO MOTORIZADOS"
280,206 III,60171,7,"60171 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE CALÇADA, PASSEIO"
281,206 III,60172,7,60172 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE ILHAS E/OU REFÚGIOS
282,206 III,60173,7,60173 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE AJARDINAMENTO
283,206 III,60175,7,60175 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE FAIXAS DE PEDESTRES
284,206 III,60176,7,60176 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE FAIXAS DE VEÍCULOS NÃO MOTORIZADOS
285,206 IV,60250,7,"60250 - EXECUTAR OPERAÇÃO DE RETORNO NAS INTERSEÇÕES, ENTRANDO NA CONTRAMÃO DE DIREÇÃO DA VIA TRANSVERSAL"
286,206 III,60174,7,60174 - EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE CANTEIROS DIVISORES DE PISTA DE ROLAMENTO
287,206 V,60330,7,60330 - EXECUTAR OPERAÇÃO DE RETORNO COM PREJUÍZO DA LIVRE CIRCULAÇÃO OU DA SEGURANÇA AINDA QUE EM LOCAIS PERMITIDOS
288,206 V,60331,7,"60331 - EXECUTAR OPERAÇÃO DE RETORNO COM PREJUÍZO DA LIVRE CIRCULAÇÃO, AINDA QUE EM LOCAIS PERMITIDOS"
289,220 I,62621,7,"62621 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO, QUANDO SE APROXIMAR DE PASSEATAS"
290,207,60412,5,60412 - EXECUTAR OPERAÇÃO DE CONVERSÃO A ESQUERDA EM LOCAIS PROIBIDOS PELA SINALIZAÇÃO
291,206 V,60332,7,"60332 - EXECUTAR OPERAÇÃO DE RETORNO COM PREJUÍZO DA SEGURANÇA, AINDA QUE EM LOCAIS PERMITIDOS"
292,207,60411,5,60411 - EXECUTAR OPERAÇÃO DE CONVERSÃO A DIREITA EM LOCAIS PROIBIDOS PELA SINALIZAÇÃO
293,208,60500,7,60500 - AVANÇAR O SINAL VERMELHO DO SEMÁFORO OU DA PARADA OBRIGATÓRIA
294,208,60501,7,"60501 - AVANÇAR O SINAL VERMELHO DO SEMÁFORO, EXCETO ONDE HOUVER SINALIZAÇÃO QUE PERMITA LIVRE CONVERSÃO À DIREITA"
295,208,60503,7,"60503 - AVANÇAR O SINAL VERMELHO DO SEMÁFORO, EXCETO HOUVER SINALIZAÇÃO PERMITA LIVRE CONVERSÃO À DIREITA – FISCALIZAÇÃO ELETRÔNICA"
296,209,60680,5,"60680 - TRANSPOR , SEM AUTORIZAÇÃO BLOQUEIO VIÁRIO COM OU SEM SINALIZAÇÃO OU DISPOSITIVOS AUXILIARES, DEIXAR DE ADENTRAR ÀS ÁREAS DESTINADAS A PESAGEM DE VEÍCULOS OU EVADIR-SE PARA NÃO EFETUAR O PAGAMENTO DO PEDÁGIO"
297,209,60681,5,"60681 - TRANSPOR, SEM AUTORIZAÇÃO, BLOQUEIO VIÁRIO COM OU SEM SINALIZAÇÃO OU DISPOSITIVOS AUXILIARES"
298,220 I,62622,7,"62622 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO, QUANDO SE APROXIMAR DE AGLOMERAÇÕES"
299,220 I,62623,7,"62623 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO, QUANDO SE APROXIMAR DE CORTEJOS"
300,220 I,62624,7,"62624 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO, QUANDO SE APROXIMAR DE PRÉSTITOS"
301,220 I,62625,7,"62625 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO, QUANDO SE APROXIMAR DE DESFILES"
302,209,60683,5,60683 - EVADIR-SE PARA NÃO EFETUAR O PAGAMENTO DO PEDÁGIO
303,210,60760,7,60760 - TRANSPOR SEM AUTORIZAÇÃO BLOQUEIO VIÁRIO POLICIAL
304,211,60841,5,"60841 - ULTRAPASSAR VEÍCULOS EM FILA, PARADOS EM RAZÃO DE SINAL LUMINOSO, COM EXCEÇÃO DOS VEÍCULOS NÃO MOTORIZADOS"
305,211,60840,5,"60840 - ULTRAPASSAR VEÍCULOS EM FILA, PARADOS EM RAZÃO DE SINAL LUMINOSO, CANCELA, BLOQUEIO VIÁRIO PARCIAL OU QUALQUER OUTRO OBSTÁCULO, COM EXCEÇÃO DOS VEÍCULOS NÃO MOTORIZADOS"
306,211,60842,5,"60842 - ULTRAPASSAR VEÍCULOS EM FILA, PARADOS EM RAZÃO DE CANCELA, COM EXCEÇÃO DOS VEÍCULOS NÃO MOTORIZADOS"
307,211,60843,5,"60843 - ULTRAPASSAR VEÍCULOS EM FILA, PARADOS EM RAZÃO DE BLOQUEIO VIÁRIO PARCIAL, COM EXCEÇÃO DOS VEÍCULOS NÃO MOTORIZADOS"
308,211,60844,5,"60844 - ULTRAPASSAR VEÍCULOS EM FILA, PARADOS EM RAZÃO DE QUALQUER OUTRO OBSTÁCULO, COM EXCEÇÃO DOS VEÍCULOS NÃO MOTORIZADOS"
309,212,60920,7,60920 - DEIXAR DE PARAR O VEÍCULO ANTES DE TRANSPOR LINHA FÉRREA
310,213 I,61060,7,"61060 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE PESSOAS, COMO PRÉSTITOS, PASSEATAS, DESFILES E OUTROS"
311,220 VIII,63351,5,63351 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO SOB CHUVA
312,220 VIII,63352,5,63352 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO SOB NEBLINA
313,220 VIII,63353,5,63353 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO SOB CERRAÇÃO
314,220 VIII,63354,5,63354 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO SOB VENTOS FORTES
315,213 II,61140,5,"61140 - DEIXAR DE PARAR O VEÍCULO SEMPRE QUE A RESPECTIVA MARCHA FOR INTERCEPTADA POR AGRUPAMENTOS DE VEÍCULOS, COMO CORTEJOS, FORMAÇÕES MILITARES E OUTROS"
316,214 I,61220,7,61220 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM A PEDESTRE E A VEÍCULO NÃO MOTORIZADO QUE SE ENCONTRE NA FAIXA A ELE DESTINADA
317,207,60410,5,60410 - EXECUTAR OPERAÇÃO DE CONVERSÃO A DIREITA OU A ESQUERDA EM LOCAIS PROIBIDOS PELA SINALIZAÇÃO
318,209,60682,5,60682 - DEIXAR DE ADENTRAR ÀS ÁREAS DESTINADAS À PESAGEM DE VEÍCULOS
319,208,60502,7,60502 - AVANÇAR SINAL DE PARADA OBRIGATÓRIA
320,214 II,61300,7,"61300 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM A PEDESTRE E A VEÍCULO NÃO MOTORIZADO QUE NÃO HAJA CONCLUÍDO A TRAVESSIA, MESMO QUE OCORRA SINAL VERDE PARA O VEÍCULO"
321,214 IV,61570,5,"61570 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM A PEDESTRE E A VEÍCULO NÃO MOTORIZADO, QUANDO NÃO HOUVER INICIADO A TRAVESSIA, MESMO QUE NÃO SINALIZAÇÃO A ELE DESTINADA"
322,214 V,61650,5,61650 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM A PEDESTRE E A VEÍCULO NÃO MOTORIZADO QUE ESTEJA ATRAVESSANDO A VIA TRANSVERSAL PARA ONDE SE DIRIGE O VEÍCULO
323,215 I,61731,5,"61731 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM EM INTERSEÇÃO NÃO SINALIZADA, A VEÍCULO QUE ESTIVER CIRCULANDO POR RODOVIA"
324,215 I,61732,5,"61732 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM EM INTERSEÇÃO NÃO SINALIZADA, A VEÍCULO QUE ESTIVER CIRCULANDO POR ROTATÓRIA"
325,215 I,61733,5,"61733 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM EM INTERSEÇÃO NÃO SINALIZADA, A VEÍCULO QUE VIER DA DIREITA"
326,215 II,61810,5,"61810 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM, NAS INTERSEÇÕES COM SINALIZAÇÃO DE REGULAMENTAÇÃO DE DÊ A PREFERÊNCIA"
327,216,61900,4,61900 - ENTRAR OU SAIR DE ÁREAS LINDEIRAS SEM ESTAR ADEQUADAMENTE POSICIONADO PARA O INGRESSO NA VIA E SEM AS PRECAUÇÕES COM A SEGURANÇA DE PEDESTRES E DE OUTROS VEÍCULOS
328,221 § único,64160,4,"64160 - CONFECCIONAR, DISTRIBUIR OU COLOCAR, EM VEÍCULO PRÓPRIO OU DE TERCEIROS, PLACAS DE IDENTIFICAÇÃO NÃO AUTORIZADAS PELA REGULAMENTAÇÃO DO CONTRAN"
329,217,62030,4,62030 - ENTRAR OU SAIR DE FILA DE VEÍCULOS ESTACIONADOS SEM DAR PREFERÊNCIA DE PASSAGEM A PEDESTRES E A OUTROS VEÍCULOS
330,219,62540,4,"62540 - TRANSITAR COM VEÍCULO EM VELOCIDADE INFERIOR À METADE DA VELOCIDADE MÁXIMA ESTABELECIDA PARA VIA, RETARDANDO OU OBSTRUINDO O TRÂNSITO, A MENOS QUE AS CONDIÇÕES DE TRAFEGO E METEOROLÓGICAS NÃO O PERMITAM, SALVO SE ESTIVER NA FAIXA DA DIREITA"
331,220 I,62620,7,"62620 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO, QUANDO SE APROXIMAR DE PASSEATAS, AGLOMERAÇÕES, CORTEJOS, PRÉSTITOS E DESFILES"
332,220 II,62700,5,"62700 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NOS LOCAIS ONDE O TRÂNSITO ESTEJA SENDO CONTROLADO PELO AGENTE DA AUTORIDADE DE TRÂNSITO, MEDIANTE SINAIS SONOROS OU GESTOS"
333,220 III,62890,5,62890 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO AO APROXIMAR-SE DA GUIA DA CALÇADA (MEIO-FIO) OU ACOSTAMENTO
334,225 I,64593,5,"64593 - DEIXAR DE SINALIZAR A VIA, DE FORMA A PREVENIR OS DEMAIS CONDUTORES E, À NOITE, NÃO MANTER ACESAS AS LUZES EXTERNAS, QUANDO TIVER DE PERMANECER NO ACOSTAMENTO"
335,225 I,64594,5,"64594 - OMITIR-SE A PROVIDÊNCIAS NECESSÁRIAS PARA TORNAR VISÍVEL O LOCAL, QUANDO TIVER DE PERMANECER NO ACOSTAMENTO"
336,225 II,64671,5,"64671 - DEIXAR DE SINALIZAR A VIA, DE FORMA A PREVENIR OS DEMAIS CONDUTORES E, À NOITE, NÃO MANTER ACESAS AS LUZES EXTERNAS, QUANDO A CARGA FOR DERRAMADA SOBRE A VIA E NÃO PUDER SER RETIRADA IMEDIATAMENTE"
337,225 II,64672,5,"64672 - OMITIR-SE A PROVIDÊNCIAS NECESSÁRIAS PARA TORNAR VISÍVEL O LOCAL, QUANDO A CARGA FOR DERRAMADA SOBRE A VIA E NÃO PUDER SER RETIRADA IMEDIATAMENTE"
338,220 III,62891,5,62891 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO AO APROXIMAR-SE DA GUIA DA CALÇADA (MEIO-FIO)
339,220 III,62892,5,62892 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO AO APROXIMAR-SE DO ACOSTAMENTO
340,227 I,64831,3,64831 - USAR BUZINA EM SITUAÇÃO QUE NÃO A DE SIMPLES TOQUE BREVE COMO ADVERTÊNCIA AO PEDESTRE
341,227 I,64832,3,64832 - USAR BUZINA EM SITUAÇÃO QUE NÃO A DE SIMPLES TOQUE BREVE COMO ADVERTÊNCIA A CONDUTORES DE OUTROS VEÍCULOS
342,220 IV,62970,5,62970 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO AO APROXIMAR-SE DE OU PASSAR POR INTERSEÇÃO NÃO SINALIZADA
343,220 V,63000,5,63000 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NAS VIAS RURAIS CUJA FAIXA DE DOMÍNIO NÃO ESTEJA CERCADA
344,220 VIII,63350,5,"63350 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO SOB CHUVA, NEBLINA CERRAÇÃO OU VENTOS FORTES"
345,220 VII,63270,5,63270 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO AO APROXIMAR-SE DE LOCAIS SINALIZADOS COM ADVERTÊNCIA DE OBRAS OU TRABALHADORES NA PISTA
346,220 IX,63430,5,63430 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO QUANDO HOUVER MÁ VISIBILIDADE
347,220 X,63510,5,"63510 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO QUANDO O PAVIMENTO SE APRESENTAR ESCORREGADIO, DEFEITUOSO OU AVARIADO"
348,220 X,63511,5,63511 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO QUANDO O PAVIMENTO SE APRESENTAR ESCORREGADIO
349,215 I,61730,5,"61730 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM EM INTERSEÇÃO NÃO SINALIZADA, A VEÍCULO QUE ESTIVER CIRCULANDO POR RODOVIA OU ROTATÓRIA OU A VEÍCULO QUE VIER PELA DIREITA"
350,214 III,61490,7,"61490 - DEIXAR DE DAR PREFERÊNCIA DE PASSAGEM A PEDESTRE E A VEÍCULO NÃO MOTORIZADO PORTADORES DE DEFICIÊNCIA FÍSICA, CRIANÇAS, IDOSOS E A GESTANTES"
351,220 VI,63190,5,63190 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NOS TRECHOS EM CURVAS DE PEQUENO RAIO
352,220 X,63512,5,63512 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO QUANDO O PAVIMENTO SE APRESENTAR DEFEITUOSO OU AVARIADO
353,220 XIII,63860,7,63860 - DEIXAR DE REDUZIR VELOCIDADE DE FORMA COMPATÍVEL COM A SEGURANÇA AO ULTRAPASSAR CICLISTA
354,220 XII,63780,5,63780 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO EM DECLIVE
355,220 XI,63600,5,63600 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO À APROXIMAÇÃO DE ANIMAIS NA PISTA
356,220 XIV,63940,7,"63940 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NAS PROXIMIDADES DE ESCOLA, HOSPITAIS, ESTAÇÕES DE EMBARQUE E DESEMBARQUE DE PASSAGEIROS OU ONDE HAJA INTENSA MOVIMENTAÇÃO DE PEDESTRES"
357,220 XIV,63941,7,63941 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NAS PROXIMIDADES DE ESCOLA
358,220 XIV,63942,7,63942 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NAS PROXIMIDADES DE HOSPITAIS
359,220 XIV,63943,7,63943 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO NAS PROXIMIDADES DE ESTAÇÕES DE EMBARQUE E DESEMBARQUE DE PASSAGEIROS
360,221,64080,4,"64080 - PORTAR NO VEÍCULO, PLACAS DE IDENTIFICAÇÃO EM DESACORDO COM AS ESPECIFICAÇÕES E MODELOS ESTABELECIDOS PELO CONTRAN"
361,220 XIV,63944,7,63944 - DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO DE FORMA COMPATÍVEL COM A SEGURANÇA DO TRÂNSITO ONDE HAJA INTENSA MOVIMENTAÇÃO DE PEDESTRES
362,221§ único,64162,4,"64162 - COLOCAR, EM VEÍCULO DE TERCEIROS, PLACAS DE IDENTIFICAÇÃO NÃO AUTORIZADAS PELA REGULAMENTAÇÃO DO CONTRAN"
363,221§ único,64161,4,"64161 - COLOCAR, EM VEÍCULO PRÓPRIO, PLACAS DE IDENTIFICAÇÃO NÃO AUTORIZADAS PELA REGULAMENTAÇÃO DO CONTRAN"
364,222,64240,4,"64240 - DEIXAR DE MANTER LIGADO, NAS SITUAÇÕES DE ATENDIMENTO DE EMERGÊNCIA, O SISTEMA DE ILUMINAÇÃO VERMELHA INTERMITENTE DOS VEÍCULOS DE POLÍCIA, DE SOCORRO DE INCÊNDIO E SALVAMENTO, DE FISCALIZAÇÃO DE TRÂNSITO E DAS AMBULÂNCIAS, AINDA QUE PARADOS"
365,223,64320,5,64320 - TRANSITAR COM FAROL DESREGULADO OU COM FACHO DE LUZ ALTA DE FORMA A PERTURBARA VISÃO DE OUTRO CONDUTOR
366,223,64322,5,64322 - TRANSITAR COM FACHO DE LUZ ALTA DE FORMA A PERTURBAR A VISÃO DE OUTRO CONDUTOR
367,223,64321,5,64321 - TRANSITAR COM FAROL DESREGULADO DE FORMA A PERTURBARA VISÃO DE OUTRO CONDUTOR
368,224,64400,3,64400 - FAZER USO DO FACHO DE LUZ ALTA DOS FARÓIS EM VIAS PROVIDAS DE ILUMINAÇÃO PÚBLICA
369,225 I,64591,5,"64591 - DEIXAR DE SINALIZAR A VIA, DE FORMA A PREVENIR OS DEMAIS CONDUTORES E, À NOITE, NÃO MANTER ACESAS AS LUZES EXTERNAS OU OMITIR-SE A PROVIDÊNCIAS NECESSÁRIAS PARA TORNAR VISÍVEL O LOCAL, QUANDO TIVER DE REMOVER O VEÍCULO DA PISTA DE ROLAMENTO"
370,230 XI,66533,5,"66533 - CONDUZIR O VEÍCULO COM O SILENCIADOR DO MOTOR DE EXPLOSÃO, DEFICIENTE OU INOPERANTE"
