codigo,art,id,pontos,descricao
505,244 II,70480,7,"70480 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR TRANSPORTANDO PASSAGEIRO, SEM USAR CAPACETE DE SEGURANÇA COM VISEIRA OU ÓCULOS DE PROTEÇÃO OU FORA DO ASSENTO SUPLEMENTAR COLOCADO ATRÁS DO CONDUTOR OU COM CARRO LATERAL"
506,244 I,70303,7,"70303 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR SEM VESTUÁRIO DE ACORDO COM NORMAS APROVADAS PELO CONTRAN"
507,244 II,70483,7,"70483 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR TRANSPORTANDO PASSAGEIRO FORA DO ASSENTO SUPLEMENTAR COLOCADO ATRÁS DO CONDUTOR OU EM CARRO LATERAL"
508,244 III,70561,7,"70561 - CONDUZIR MOTOCICLETA, MOTONETA, CICLOMOTOR FAZENDO MALABARISMO OU EQUILIBRANDO-SE APENAS EM UMA RODA"
509,244 III,70562,7,70562 - CONDUZIR CICLO FAZENDO MALABARISMO OU EQUILIBRANDO-SE APENAS EM UMA RODA
510,244 IV,70640,7,"70640 - CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR COM OS FARÓIS APAGADOS"
511,244 V,70720,7,"70720 - CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR TRANSPORTANDO CRIANÇA MENOR DE SETE ANOS OU QUE NÃO TENHA, NAS CIRCUNSTÂNCIAS, CONDIÇÃO DE CUIDAR DE SUA PRÓPRIA SEGURANÇA"
512,244 VI,70800,5,"70800 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR REBOCANDO OUTRO VEÍCULO"
513,244 VII,70990,5,"70990 - CONDUZIR MOTOCICLETA, MOTONETA, CICLOMOTOR OU CICLO SEM SEGURAR O GUIDOM COM AMBAS AS MÃOS, SALVO EVENTUALMENTE PARA INDICAÇÃO DE MANOBRAS"
514,244 VII,70991,4,"70991 - CONDUZIR MOTOCICLETA, MOTONETA, CICLOMOTOR SEM SEGURAR O GUIDOM COM AMBAS AS MÃOS, SALVO EVENTUALMENTE PARA INDICAÇÃO DE MANOBRAS"
515,244 § 1,70992,4,"70992 - CONDUZIR CICLO SEM SEGURAR O GUIDOM COM AMBAS AS MÃOS, SALVO EVENTUALMENTE PARA INDICAÇÃO DE MANOBRAS"
516,244 VIII,71020,5,"71020 - CONDUZIR MOTOCICLETA, MOTONETA, CICLOMOTOR OU CICLO TRANSPORTANDO CARGA INCOMPATÍVEL COM SUAS ESPECIFICAÇÕES"
517,244 VIII,71021,5,"71021 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR TRANSPORTANDO CARGA INCOMPATÍVEL COM SUAS ESPECIFICAÇÕES"
518,244 § 1,71022,4,71022 - CONDUZIR CICLO TRANSPORTANDO CARGA INCOMPATÍVEL COM SUAS ESPECIFICAÇÕES
519,244 § 1 A,71100,4,71100 - CONDUZIR CICLO TRANSPORTANDO PASSAGEIRO FORA DA GARUPA OU DO ASSENTO ESPECIAL A ELE DESTINADO
520,244 § 1 B,71290,4,"71290 - CONDUZIR CICLO E CICLOMOTOR EM VIAS DE TRÂNSITO RÁPIDO OU RODOVIAS SALVO, ONDE HOUVER ACOSTAMENTO OU FAIXA DE ROLAMENTO PRÓPRIA"
521,244 § 1 B,71291,4,71291 - CONDUZIR CICLO EM VIAS DE TRÂNSITO RÁPIDO SALVO ONDE HOUVER ACOSTAMENTO OU FAIXA DE ROLAMENTO PRÓPRIA
522,244 § 1 B,71292,4,71292 - CONDUZIR CICLO EM RODOVIAS SALVO ONDE HOUVER ACOSTAMENTO OU FAIXA DE ROLAMENTO PRÓPRIA
523,244 § 2,71293,4,71293 - CONDUZIR CICLOMOTOR EM VIAS DE TRÂNSITO RÁPIDO SALVO ONDE HOUVER ACOSTAMENTO OU FAIXA DE ROLAMENTO PRÓPRIA
524,244 § 2,71294,4,71294 - CONDUZIR CICLOMOTOR EM RODOVIAS SALVO ONDE HOUVER ACOSTAMENTO OU FAIXA DE ROLAMENTO PRÓPRIA
525,244 II,70482,7,"70482 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR TRANSPORTANDO PASSAGEIRO COM CAPACETE DE SEGURANÇA SEM VISEIRA OU ÓCULOS DE PROTEÇÃO"
526,245,71450,5,"71450 - UTILIZAR A VIA PARA DEPÓSITO DE MERCADORIAS, MATERIAIS E EQUIPAMENTOS SEM AUTORIZAÇÃO DO ÓRGÃO OU ENTIDADE DE TRÂNSITO COM CIRCUNSCRIÇÃO SOBRE A VIA"
527,244 III,70560,7,"70560 - CONDUZIR MOTOCICLETA, MOTONETA CICLOMOTOR E CICLO FAZENDO MALABARISMO OU EQUILIBRANDO-SE APENAS EM APENAS UMA DAS RODAS"
528,244 § 1 C,71370,4,"71370 - CONDUZIR CICLO TRANSPORTANDO CRIANÇAS QUE NÃO TENHAM, NAS CIRCUNSTÂNCIAS, CONDIÇÕES DE CUIDAR DE SUA PRÓPRIA SEGURANÇA"
529,246,71530,7,"71530 - DEIXAR DE SINALIZAR QUALQUER OBSTÁCULO A LIVRE CIRCULAÇÃO, A SEGURANÇA DE VEÍCULO E PEDESTRE, TANTO NO LEITO DA VIA TERRESTRE COMO NA CALCADA, OU OBSTACULIZAR A VIA INDEVIDAMENTE, SEM AGRAVAMENTO DA PENALIDADE PELA AUTORIDADE DE TRÂNSITO"
530,246,71610,7,"71610 - DEIXAR DE SINALIZAR QUALQUER OBSTÁCULO A LIVRE CIRCULAÇÃO, A SEGURANÇA DE VEÍCULO E PEDESTRE, TANTO NO LEITO DA VIA TERRESTRE COMO NA CALCADA, OU OBSTACULIZAR A VIA INDEVIDAMENTE, COM AGRAVAMENTO DA PENALIDADE DE DUAS VEZES PELA AUTORIDADE DE TRÂNSITO"
531,246,71700,7,"71700 - DEIXAR DE SINALIZAR QUALQUER OBSTÁCULO A LIVRE CIRCULAÇÃO, A SEGURANÇA DE VEÍCULO E PEDESTRE, TANTO NO LEITO DA VIA TERRESTRE COMO NA CALCADA, OU OBSTACULIZAR A VIA INDEVIDAMENTE, COM AGRAVAMENTO DA PENALIDADE DE TRÊS VEZES PELA AUTORIDADE DE TRÂNSITO"
532,246,71880,7,"71880 - DEIXAR DE SINALIZAR QUALQUER OBSTÁCULO A LIVRE CIRCULAÇÃO, A SEGURANÇA DE VEÍCULO E PEDESTRE, TANTO NO LEITO DA VIA TERRESTRE COMO NA CALCADA, OU OBSTACULIZAR A VIA INDEVIDAMENTE, COM AGRAVAMENTO DA PENALIDADE DE QUATRO VEZES PELA AUTORIDADE DE TRÂNSITO"
533,246,71960,7,"71960 - DEIXAR DE SINALIZAR QUALQUER OBSTÁCULO A LIVRE CIRCULAÇÃO, A SEGURANÇA DE VEÍCULO E PEDESTRE, TANTO NO LEITO DA VIA TERRESTRE COMO NA CALCADA, OU OBSTACULIZAR A VIA INDEVIDAMENTE, COM AGRAVAMENTO DA PENALIDADE DE QUATRO VEZES PELA AUTORIDADE DE TRÂNSITO"
534,249,72261,4,"72261 - DEIXAR DE MANTER ACESAS A NOITE, AS LUZES DE POSIÇÃO QUANDO O VEÍCULO ESTIVER PARADO PARA FINS DE EMBARQUE OU DESEMBARQUE DE PASSAGEIROS"
535,248,72180,5,"72180 - TRANSPORTAR EM VEÍCULO DESTINADOS AO TRANSPORTE DE PASSAGEIROS, CARGA EXCEDENTE EM DESACORDO COM AS NORMAS ESTABELECIDAS PELO CONTRAN"
536,249,72262,4,"72262 - DEIXAR DE MANTER ACESAS A NOITE, AS LUZES DE POSIÇÃO QUANDO O VEÍCULO ESTIVER PARADO PARA FINS DE CARGA E DESCARGA DE MERCADORIAS"
537,249,72260,4,"72260 - DEIXAR DE MANTER ACESAS A NOITE, AS LUZES DE POSIÇÃO QUANDO O VEÍCULO ESTIVER PARADO PARA FINS DE EMBARQUE OU DESEMBARQUE DE PASSAGEIROS E DE CARGA OU DESCARGA DE MERCADORIAS"
538,247,72000,4,"72000 - DEIXAR DE CONDUZIR PELO BORDO DA PISTA DE ROLAMENTO, EM FILA ÚNICA, OS VEÍCULOS DE TRAÇÃO OU PROPULSÃO HUMANA E OS DE TRAÇÃO ANIMAL, SEMPRE QUE NÃO HOUVER ACOSTAMENTO OU FAIXA A ELES DESTINADAS"
539,250 I C,72500,4,"72500 - EM MOVIMENTO DE DIA, DEIXAR DE MANTER ACESA LUZ BAIXA DE VEÍCULOS DE TRANSPORTE COLETIVO FAIXAS/ PISTAS DESTINADAS"
540,250 I B,72420,4,"72420 - DEIXAR DE MANTER ACESA A LUZ BAIXA, QUANDO O VEÍCULO ESTIVER EM MOVIMENTO, DE DIA, NOS TÚNEIS PROVIDOS DE ILUMINAÇÃO PÚBLICA E NAS RODOVIAS"
541,250 I A,72340,4,"72340 - DEIXAR DE MANTER ACESA A LUZ BAIXA, QUANDO O VEÍCULO ESTIVER EM MOVIMENTO, DURANTE A NOITE"
542,251 I,72930,4,"72930 - UTILIZAR AS LUZES DO VEÍCULO, PISCA ALERTA, EXCETO EM IMOBILIZAÇÕES OU SITUAÇÕES DE EMERGÊNCIA"
543,251 II,73070,4,"73070 - UTILIZAR LUZ ALTA E BAIXA INTERMITENTE, EXCETO QUANDO PERMITIDO PELO CTB"
544,252 I,73150,4,73150 - DIRIGIR O VEÍCULO COM O BRAÇO DO LADO DE FORA
545,252 II,73230,4,"73230 - DIRIGIR O VEÍCULO TRANSPORTANDO PESSOAS, ANIMAIS OU VOLUME À SUA ESQUERDA OU ENTRE OS BRAÇOS E PERNAS"
546,252 II,73231,4,73231 - DIRIGIR O VEÍCULO TRANSPORTANDO PESSOAS À SUA ESQUERDA OU ENTRE OS BRAÇOS E PERNAS
547,252 II,73232,4,73232 - DIRIGIR O VEÍCULO TRANSPORTANDO ANIMAIS À SUA ESQUERDA OU ENTRE OS BRAÇOS E PERNAS
548,252 II,73233,4,73233 - DIRIGIR O VEÍCULO TRANSPORTANDO VOLUME À SUA ESQUERDA OU ENTRE OS BRAÇOS E PERNAS
549,252 III,73310,4,73310 - DIRIGIR O VEÍCULO COM INCAPACIDADE FÍSICA OU MENTAL TEMPORÁRIA QUE COMPROMETA A SEGURANÇA DO TRÂNSITO
550,252 IV,73400,4,73400 - DIRIGIR O VEÍCULO USANDO CALÇADO QUE NÃO SE FIRME AOS PÉS OU QUE COMPROMETA A UTILIZAÇÃO DOS PEDAIS
551,252 V,73580,4,"73580 - DIRIGIR O VEÍCULO COM APENAS UMA DAS MÃOS, EXCETO QUANDO DEVA FAZER SINAIS REGULAMENTARES DE BRAÇO, MUDAR A MARCHA DO VEÍCULO OU ACIONAR EQUIPAMENTOS E ACESSÓRIOS DO VEÍCULO"
552,252 VI,73660,4,73660 - DIRIGIR O VEÍCULO UTILIZANDO-SE DE FONES NOS OUVIDOS CONECTADOS A APARELHAGEM SONORA OU DE TELEFONE CELULAR
553,252 VI,73661,4,73661 - DIRIGIR O VEÍCULO UTILIZANDO-SE DE FONES NOS OUVIDOS CONECTADOS A APARELHAGEM SONORA
554,252 VI,73662,4,73662 - DIRIGIR O VEÍCULO UTILIZANDO-SE DE TELEFONE CELULAR
555,253,73740,7,73740 - BLOQUEAR A VIA COM O VEÍCULO
556,250 I D,72690,4,"72690 - EM MOVIMENTO DE DIA, DEIXAR DE MANTER ACESA LUZ BAIXA DE MOTOCICLETAS/MOTONETAS/CICLOMOTORES"
557,250 II,72770,4,"72770 - DEIXAR DE MANTER ACESAS PELO MENOS AS LUZES DE POSIÇÃO SOB CHUVA FORTE, NEBLINA OU CERRAÇÃO, QUANDO O VEÍCULO ESTIVER EM MOVIMENTO"
558,250 III,72850,4,"72850 - DEIXAR DE MANTER A PLACA TRASEIRA ILUMINADA À NOITE, QUANDO O VEÍCULO ESTIVER EM MOVIMENTO"
559,254 I,73820,3,"73820 - É PROIBIDO AO PEDESTRE PERMANECER OU ANDAR NAS PISTAS DE ROLAMENTO, EXCETO PARA CRUZÁ-LAS ONDE FOR PERMITIDO"
560,254 I,73821,3,"73821 - É PROIBIDO AO PEDESTRE PERMANECER NAS PISTAS DE ROLAMENTO, EXCETO PARA CRUZÁ-LAS ONDE FOR PERMITIDO"
561,254 I,73822,3,"73822 - É PROIBIDO AO PEDESTRE ANDAR NAS PISTAS DE ROLAMENTO, EXCETO PARA CRUZÁ-LAS ONDE FOR PERMITIDO"
562,254 II,73900,3,"73900 - É PROIBIDO AO PEDESTRE CRUZAR PISTAS DE ROLAMENTO NOS VIADUTOS, PONTES OU TÚNEIS SALVO ONDE EXISTA PERMISSÃO"
563,254 II,73901,3,"73901 - É PROIBIDO AO PEDESTRE CRUZAR PISTAS DE ROLAMENTO NOS VIADUTOS, SALVO ONDE EXISTA PERMISSÃO"
564,254 II,73902,3,73902 - É PROIBIDO AO PEDESTRE CRUZAR PISTAS DE ROLAMENTO NAS PONTES SALVO ONDE EXISTA PERMISSÃO
565,254 II,73903,3,"73903 - É PROIBIDO AO PEDESTRE CRUZAR PISTAS DE ROLAMENTO NOS TÚNEIS, SALVO ONDE EXISTA PERMISSÃO"
566,254 III,74040,3,"74040 - É PROIBIDO AO PEDESTRE ATRAVESSAR A VIA DENTRO DE ÁREAS DE CRUZAMENTO, SALVO QUANDO HOUVER SINALIZAÇÃO PARA ESSE FIM"
567,254 V,74200,3,"74200 - É PROIBIDO AO PEDESTRE ANDAR FORA DA FAIXA PRÓPRIA, PASSARELA, PASSAGEM AÉREA OU SUBTERRÂNEA"
568,254 V,74202,3,74202 - É PROIBIDO AO PEDESTRE ANDAR FORA DA PASSARELA
569,254 V,74203,3,74203 - É PROIBIDO AO PEDESTRE ANDAR FORA DA PASSAGEM AÉREA
570,254 V,74204,3,74204 - É PROIBIDO AO PEDESTRE ANDAR FORA DA PASSAGEM SUBTERRÂNEA
571,254 VI,74390,3,74390 - É PROIBIDO AO PEDESTRE DESOBEDECER A SINALIZAÇÃO DE TRÂNSITO ESPECÍFICA
572,255,74470,4,74470 - CONDUZIR BICICLETA EM PASSEIOS ONDE NÃO SEJA PERMITIDA A CIRCULAÇÃO DESTA OU DE FORMA AGRESSIVA
573,255,74471,4,74471 - CONDUZIR BICICLETA EM PASSEIOS ONDE NÃO SEJA PERMITIDA A CIRCULAÇÃO DESTA
574,255,74472,4,74472 - CONDUZIR BICICLETA DE FORMA AGRESSIVA
575,254 V,74201,3,74201 - É PROIBIDO AO PEDESTRE ANDAR FORA DA FAIXA PRÓPRIA
576,254 IV,74120,3,"74120 - É PROIBIDO AO PEDESTRE UTILIZAR-SE DA VIA EM AGRUPAMENTOS CAPAZES DE PERTURBAR O TRÂNSITO OU PARA A PRATICA DE QUALQUER FOLGUEDO, ESPORTES, DESFILES E SIMILARES, SALVO EM CASOS ESPECIAIS E COM A DEVIDA LICENÇA DE AUTORIDADE COMPETENTE"
577,218 III,74710,7,"74710 - TRANSITAR EM VELOCIDADE SUPERIOR À MÁXIMA PERMITIDA PARA O LOCAL, MEDIDA POR INSTRUMENTO OU EQUIPAMENTO HÁBIL, RODOVIAS, VIAS DE TRÂNSITO RÁPIDO, VIAS ARTERIAIS E DEMAIS VIAS QUANDO A VELOCIDADE FOR SUPERIOR À MÁXIMA EM MAIS DE 50% (CINQUENTA POR CENTO)"
578,218 II,74630,5,"74630 - TRANSITAR EM VELOCIDADE SUPERIOR À MÁXIMA PERMITIDA PARA O LOCAL, MEDIDA POR INSTRUMENTO OU EQUIPAMENTO HÁBIL, RODOVIAS, VIAS DE TRÂNSITO RÁPIDO, VIAS ARTERIAIS E DEMAIS VIAS QUANDO A VELOCIDADE FOR SUPERIOR À MÁXIMA EM MAIS DE 20% (VINTE POR CENTO) ATÉ 50% (CINQUENTA POR CENTO)"
579,230 V,65991,7,65991 - CONDUZIR O VEÍCULO QUE NÃO ESTEJA REGISTRADO
580,181 XIX,55680,5,55680 - ESTACIONAR O VEÍCULO EM LOCAIS E HORÁRIOS DE ESTACIONAMENTO E PARADA PROIBIDA PELA SINALIZAÇÃO
581,230 V,65992,7,65992 - CONDUZIR O VEÍCULO REGISTRADO QUE NÃO ESTEJA DEVIDAMENTE LICENCIADO
582,234,69394,7,69394 - ADULTERAR DOCUMENTO DE IDENTIFICAÇÃO DO VEÍCULO
583,234,69393,7,69393 - FALSIFICAR DOCUMENTO DE IDENTIFICAÇÃO DO VEÍCULO
584,244 V,70721,7,70721 - CONDUZIR MOTOCICLETA/MOTONETA/CICLOMOTOR TRANSPORTANDO CRIANÇA MENOR DE 10 ANOS DE IDADE
585,244 V,70722,7,"70722 - CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR TRANSPORTANDO CRIANÇA SEM CONDIÇÃO CUIDAR PRÓPRIA SEGURANÇA"
586,246,71531,7,71531 - DEIXAR DE SINALIZAR OBSTÁCULO À CIRCULAÇÃO/ SEGURANÇA CALÇADA/ PISTA – SEM AGRAVAMENTO
587,246,71702,7,71702 - OBSTACULIZAR A VIA INDEVIDAMENTE – AGRAVAMENTO 3X
588,218 I,74550,4,"74550 - TRANSITAR EM VELOCIDADE SUPERIOR À MÁXIMA PERMITIDA PARA O LOCAL, MEDIDA POR INSTRUMENTO OU EQUIPAMENTO HÁBIL, RODOVIAS, VIAS DE TRÂNSITO RÁPIDO, VIAS ARTERIAIS E DEMAIS VIAS QUANDO A VELOCIDADE FOR SUPERIOR À MÁXIMA EM ATÉ 20% (VINTE POR CENTO)"
589,246,71881,7,71881 - DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/ SEGURANÇA CALÇADA/ PISTA – AGRAVAMENTO 4X
590,246,71882,7,71882 - OBSTACULIZAR A VIA INDEVIDAMENTE – AGRAVAMENTO 4X
591,246,71961,7,71961 - DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/ SEGURANÇA CALÇADA/ PISTA – AGRAVAMENTO 5X
592,246,71962,7,71962 - OBSTACULIZAR A VIA INDEVIDAMENTE – AGRAVAMENTO 5X
593,247,72001,4,72001 - DEIXAR DE CONDUZIR PELO BORDO PISTA EM FILA ÚNICA VEÍCULO DE TRAÇÃO/ PROPULSÃO HUMANA
594,247,72002,4,72002 - DEIXAR DE CONDUZIR PELO BORDO DA PISTA EM FILA ÚNICA VEÍCULO DE TRAÇÃO ANIMAL
595,187 I,57463,4,57463 - TRANSITAR EM LOCAL/HORÁRIO NÃO PERMITIDO PELA REGULAMENTAÇÃO - VEÍCULO DE CARGA
596,246,71532,7,71532 - OBSTACULIZAR A VIA INDEVIDAMENTE - SEM AGRAVAMENTO
597,246,71601,7,71601 - DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/ SEGURANÇA CALÇADA/ PISTA – AGRAVAMENTO 2X
598,246,71602,7,71602 - OBSTACULIZAR A VIA INDEVIDAMENTE – AGRAVAMENTO 2X
599,181 XVII,55416,3,55416 - ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO - VAGA PARA IDOSO.
600,184 III,75870,7,75870 - TRANSITAR COM O VEÍCULO NA FAIXA OU VIA EXCLUSIVA REGULAMENTADA PARA TRANSPORTE PÚBLICO COLETIVO DE PASSAGEIROS
601,246,71701,7,71701 - DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/ SEGURANÇA CALÇADA/ PISTA – AGRAVAMENTO 3X
602,165 A,75790,7,75790 - CONDUTOR QUE SE RECUSAR A SUBMETER A QUALQUER DOS PROCEDIMENTOS PREVISTOS NO ART. 277 DO CTB
603,230 XXIII,75600,4,75600 - CONDUZIR VEÍCULO DE CARGA OU PASSAGEIROS EM DESACORDO COM INTERVALOS PARA DESCANSO
604,250 I B,72421,4,"72421 - EM MOVIMENTO DE DIA, DEIXAR DE MANTER ACESA LUZ BAIXA EM TÚNEIS"
605,250 I B,72422,4,"72422 - EM MOVIMENTO DE DIA, DEIXAR DE MANTER ACESA LUZ BAIXA SOB CHUVA, NEBLINA OU CERRAÇÃO"
606,253 A,76171,7,"76171 - USAR QUALQUER VEÍCULO PARA, DELIBERADAMENTE, INTERROMPER A CIRCULAÇÃO NA VIA SEM AUTORIZAÇÃO DO ÓRGÃO"
607,253 A,76172,7,"76172 - USAR QUALQUER VEÍCULO PARA, DELIBERADAMENTE, RESTRINGIR A CIRCULAÇÃO NA VIA SEM AUTORIZAÇÃO DO ÓRGÃO"
608,253 A,76173,7,"76173 - USAR QUALQUER VEÍCULO PARA, DELIBERADAMENTE, PERTURBAR A CIRCULAÇÃO NA VIA SEM AUTORIZAÇÃO DO ÓRGÃO"
609,181 XX,76252,7,"76252 - ESTACIONAR O VEÍCULO NAS VAGAS RESERVADAS A IDOSOS, SEM CREDENCIAL QUE COMPROVE TAL CONDIÇÃO"
610,165 B,76410,7,"76410 - CONDUZIR VEÍCULO PARA O QUAL SEJA EXIGIDA HABILITAÇÃO NAS CATEGORIAS C, D OU E SEM REALIZAR EXAME TOXICOLÓGICO PREVISTO NO § 2º DO ART. 148-A, APÓS 30 DIAS DO VENCIMENTO DO PRAZO ESTABELECIDO"
611,182 XI,76700,5,76700 - PARAR O VEÍCULO SOBRE CICLOVIA OU CICLOFAIXA
612,165 B § único,76500,7,"76500 - EXERCE ATIVIDADE REMUNERADA AO VEÍCULO E NÃO COMPROVA A REALIZAÇÃO DE EXAME TOXICOLÓGICO PERIÓDICO EXIGIDO PELO § 2º DO ART. 148-A POR OCASIÃO DA RENOVAÇÃO DO DOCUMENTO DE HABILITAÇÃO NAS CATEGORIAS C, D OU E"
613,244 X,76841,4,"76841 - CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR COM UTILIZAÇÃO DE CAPACETE DE SEGURANÇA SEM VISEIRA/ ÓCULOS DE PROTEÇÃO"
614,244 X,76842,4,"76842 - CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR COM UTILIZAÇÃO DE CAPACETE DE SEGURANÇA COM VISEIRA/ ÓCULOS PROTEÇÃO EM DESCUMPRIMENTO COM A REGULAMENTO DA CONTRAN"
615,244 XI,77141,4,"77141 - CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR TRANSPORTANDO PASSAGEIRO COM CAPACETE DE SEGURANÇA SEM VISEIRA/ ÓCULOS DE PROTEÇÃO"
616,244 XI,77142,4,"77142 - CONDUZIR MOTOCICLETA, MOTONETA OU CICLOMOTOR TRANSPORTANDO PASSAGEIRO COM O CAPACETE DE SEGURANÇA COM VISEIRA/ ÓCULOS DE PROTEÇÃO EM DESCUMPRIMENTO COM A REGULAMENTO DA CONTRAN"
617,250 I E,77220,4,"77220 - QUANDO O VEÍCULO ESTIVER EM MOVIMENTO DEIXAR DE MANTER ACESA LUZ BAIXA DE DIA, EM RODOVIAS DE PISTA SIMPLES SITUADAS FORA DOS PERÍMETROS URBANOS, NO CASO DE VEÍCULOS DESPROVIDOS DE LUZES DE RODAGEM DIURNA"
618,233 c/c 123 I,69201,4,"69201 - DEIXAR DE EFETUAR REGISTRO DO VEÍCULO EM 30 DIAS, QUANDO FOR TRANSFERIR A PROPRIEDADE"
619,233 c/c 123 II,69202,4,"69202 - DEIXAR DE EFETUAR REGISTRO DO VEÍCULO EM 30 DIAS, QUANDO MUDAR O MUNICÍPIO DE DOMICILIO/ RESIDÊNCIA"
620,233 c/c 123 III,69203,4,"69203 - DEIXAR DE EFETUAR REGISTRO DE VEÍCULO EM 30 DIAS, QUANDO FOR ALTERADA QUALQUER CARÁTER DO VEÍCULO"
621,233 c/c 123 IV,69204,4,"69204 - DEIXAR DE EFETUAR REGISTRO DE VEÍCULO EM 30 DIAS, QUANDO HOUVER MUDANÇA DE CATEGORIA"
622,181 XX,76251,7,"76251 - ESTACIONAR O VEÍCULO NAS VAGAS RESERVADAS ÀS PESSOAS COM DEFICIÊNCIA OU IDOSOS, SEM CREDENCIAL QUE COMPROVE TAL CONDIÇÃO"
623,252 § único,76331,7,76331 - DIRIGIR VEÍCULO SEGURANDO TELEFONE CELULAR
624,181 XVII,55417,5,55417 - ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO - VAGA DE CURTA DURAÇÃO.
625,252 § único,76332,7,76332 - DIRIGIR VEÍCULO MANUSEANDO TELEFONE
626,257 do CTB,50020,0,"50020 - MULTA POR NÃO IDENTIFICAÇÃO DO CONDUTOR INFRATOR, IMPOSTA À PESSOA JURÍDICA (ART. 257 DO CTB)"
627,"231, V do CTB",68312,0,"68312 - TRANSITAR COM O VEÍCULO COM EXCESSO DE PESO POR EIXO (ART. 231, V DO CTB)"
628,"231, V do CTB",68313,0,"68313 - TRANSITAR COM O VEÍCULO COM EXCESSO DE PESO - PBT/PBTC E POR EIXO (ART. 231, V DO CTB)"
629,"231, V do CTB",68311,0,"68311 - TRANSITAR COM O VEÍCULO COM EXCESSO DE PESO - PBT/PBTC (ART. 231, V DO CTB)"
630,209-A do CTB,77301,0,77301 - EVADIR-SE DA COBRANÇA PELO USO DE RODOVIAS/VIAS URBANAS POR NÃO EFETUAR PAGAMENTO (ART. 209-A DO CTB)
