codigo,link,id;
4,https://www.geproc.pr.gov.br/geproc/ng?route=pub/processo/incluir&_publico=true&_otm=275350,275350;
5,http://www.eindicacao.der.sp.gov.br/der_eindicacao_web/pages/DER_eIndicacao/Menu.aspx,126200;
6,https://servicos.dnit.gov.br/multas/conta/login,000300;
7,https://cotia.consultacidadao.com.br/,;
8,https://bragancapaulista.consultacidadao.com.br:8043/,262510;
9,https://sei.prf.gov.br/sei/controlador_externo.php?acao=usuario_externo_logar&id_orgao_acesso_externo=0,000100;
10,http://www.infraestrutura.ba.gov.br/modules/consultas_externas/index.php?cod=9,;
11,https://portal.der.mg.gov.br/portal-servicos-frontend/login,113200;
12,https://sistemas.detran.ce.gov.br/central/#panel-login-veiculo,;
13,https://cetdigital.prefeitura.sp.gov.br/#/login,271070;
15,https://sindata.net.br/santoandredigital/diri/Usuarios/Edit?XiX=51E528263C18280F01#no-back-button,270570;
"16,""Detran - Av. Atílio Corrêa Lima, S/N, Cidade Jardim. Goiânia – Goiás - CEP 74.425-901"",109200";
20,https://sistemas.cobrasin.com.br/multas-municipe/home.action;jsessionid=2A37D85929CC7EF425AC00B2804F950E?municipio=5,265450
21,https://www.saobernardo.sp.gov.br/PRODIGI,270750;
22,https://sindata.net.br/santoandredigital/diri,270570;
23,https://servicossemuttran.promultonline.com.br/,268750;
24,https://www.der.pr.gov.br/Pagina/Geproc-condutor,116200;
"25,""Avenida Presidente Vargas, 1100 - And-8 - Centro, Rio de Janeiro, RJ - Cep: 20071-002, (21) 2233-7569"",119200";
26,https://www.der.pr.gov.br/Pagina/Geproc-condutor,116100;
27,https://www.der.pr.gov.br/Pagina/Geproc-condutor,116200;
28,https://www2.admtransito.com.br/consulta/?USUARIO=pinda-consulta,268610;
29,https://www.detran.sc.gov.br/download/formulario-indicacao-de-condutor/,125200;
30,https://www.detran.sc.gov.br/download/formulario-indicacao-de-condutor/,282450;
31,https://appweb1.antt.gov.br/spmi/Site/Login.aspx,000400;
